state,year,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_full_time_and_part_time_employees,total_march_full_time_and_part_time_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent
TX,2013,fire protection - firefighters,23906,0.42,138195755,0.34,1864,0.71,1284481,1.56,89867,1.63,24427,0.46,25770,0.4,139480236,0.34
TX,2013,fire protection - other,1706,0.54,7185549,0.61,162,0.42,117751,0.53,7245,0.51,1742,0.56,1868,0.5,7303300,0.6
TX,2013,corrections,27968,0.28,96350425,0.24,941,0.43,1083107,0.45,89633,0.5,28473,0.28,28909,0.27,97433532,0.24
TX,2013,highways,19837,0.92,67040240,0.8,855,0.58,915469,0.67,85447,0.75,20333,0.96,20692,0.88,67955709,0.78
TX,2013,air transportation,4911,0.04,21523964,0.03,128,0.13,149813,0.13,12450,0.15,4984,0.05,5039,0.04,21673777,0.03
TX,2013,water transport and terminals,1080,0.1,5625200,0.1,36,0.01,36404,0.01,2487,0.01,1093,0.1,1116,0.1,5661604,0.1
TX,2013,public welfare,3787,0.19,12039526,0.16,544,1.1,529568,1.11,48054,1.32,4066,0.27,4331,0.22,12569094,0.16
TX,2013,health,23124,0.36,80143767,0.32,3291,0.43,5030671,0.38,309261,0.44,24894,0.38,26415,0.32,85174438,0.3
TX,2013,hospitals,48788,0.41,228336170,0.32,7726,0.7,16061110,0.41,690660,0.56,52749,0.42,56514,0.37,244397280,0.3
TX,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,2013,solid waste management,6376,0.37,19982196,0.34,427,0.36,421651,0.36,40075,0.36,6604,0.43,6803,0.34,20403847,0.34
TX,2013,sewerage,7992,0.55,29506617,0.41,474,0.01,312076,0.04,20869,0.03,8095,0.55,8466,0.52,29818693,0.4
TX,2013,parks and recreation,13078,0.42,40543931,0.44,6691,1.34,4983673,1.23,469963,1.31,15802,0.41,19769,0.53,45527604,0.42
TX,2013,housing and community development,5887,0.47,20703415,0.43,802,0.15,896294,0.27,61927,0.14,6250,0.46,6689,0.41,21599709,0.41
TX,2013,natural resources,3593,0.32,12119123,0.31,832,0.35,675255,1.08,54473,0.46,3895,0.41,4425,0.27,12794378,0.3
TX,2013,water transport and terminals,15979,0.92,59557158,0.85,1133,0.03,801947,0.04,58786,0.04,16296,0.91,17112,0.86,60359105,0.84
TX,2013,electric power,8257,0.01,49610014,0,127,0.01,250080,0.01,10834,0.01,8319,0.01,8384,0.01,49860094,0
TX,2013,gas supply,655,0.23,3001478,0.18,12,0.01,15533,0.01,1449,0.01,665,0.23,667,0.23,3017011,0.18
TX,2013,transit,10609,0.13,47335946,0.14,1119,0.16,1851621,0.2,119642,0.15,11296,0.13,11728,0.12,49187567,0.13
TX,2013,education total,675524,0.48,2370112992,0.47,140038,0.44,122165755,0.36,8476949,0.41,724245,0.47,815562,0.41,2492278747,0.45
TX,2013,education - elementary and secondary total,643172,0.51,2225446165,0.5,100985,0.6,87468715,0.48,6713094,0.51,681843,0.5,744157,0.45,2312914880,0.48
TX,2013,education - elementary and secondary instructional,439448,0.69,1713545961,0.63,59355,0.59,46169172,0.42,3293121,0.5,458457,0.68,498803,0.61,1759715133,0.61
TX,2013,education - elementary and secondary other,203724,0.63,511900204,0.56,41630,1.19,41299543,0.91,3419973,0.88,223386,0.63,245354,0.56,553199747,0.53
TX,2013,education - higher education total,32352,0.36,144666827,0.31,39053,0.31,34697040,0.28,1763855,0.26,42402,0.33,71405,0.23,179363867,0.25
TX,2013,education - higher education instructional,11366,0.56,65425196,0.46,22466,0.41,25195528,0.36,870339,0.36,16316,0.5,33832,0.33,90620724,0.35
TX,2013,education - higher education other,20986,0.46,79241631,0.41,16587,0.47,9501512,0.39,893516,0.37,26086,0.44,37573,0.33,88743143,0.36
TX,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,2013,libraries,5219,0.46,16745884,0.42,2471,0.65,2358489,0.61,215792,0.66,6462,0.5,7690,0.37,19104373,0.38
TX,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,2013,other and unallocable,17252,0.5,65436190,0.43,2918,0.43,1877365,0.58,158394,0.56,18171,0.53,20170,0.43,67313555,0.42
UT,2013,total,70461,0.25,273646579,0.23,48068,0.2,39694673,0.17,2885399,0.2,87163,0.23,118529,0.17,313341252,0.2
UT,2013,financial administration,1545,1.47,7063243,1.27,309,0.41,397338,0.89,28268,0.86,1706,1.56,1854,1.22,7460581,1.2
UT,2013,other government administration,1720,1.32,8199438,1.24,1401,1.29,958952,1.07,54614,0.86,2032,1.23,3121,0.93,9158390,1.12
UT,2013,judicial and legal,1282,1.56,6199341,1.4,336,1.94,467156,1.49,25330,1.44,1427,1.74,1618,1.3,6666497,1.31
UT,2013,police protection total,4745,1.44,21440400,1.57,1559,1.54,980909,1.55,84887,1.32,5227,1.34,6304,1.15,22421309,1.51
UT,2013,police protection - officers,3704,1.78,17657742,1.88,216,2.08,177183,2.13,11520,2.07,3769,1.72,3920,1.68,17834925,1.86
UT,2013,police protection - other,1041,1.84,3782658,1.65,1343,1.76,803726,1.83,73367,1.49,1458,1.75,2384,1.27,4586384,1.39
UT,2013,fire protection total,2120,0.28,11127975,0.24,1369,2.28,859011,2.2,66175,2.2,2505,0.66,3489,0.91,11986986,0.27
UT,2013,fire protection - firefighters,1924,0.31,10225074,0.26,1274,2.45,781198,2.42,61676,2.36,2282,0.72,3198,1,11006272,0.3
UT,2013,fire protection - other,196,0.27,902901,0.19,95,0.06,77813,0.1,4499,0.12,223,0.34,291,0.18,980714,0.17
UT,2013,corrections,2022,1.56,7747274,1.5,100,0.2,125575,0.22,7354,0.25,2064,1.54,2122,1.49,7872849,1.48
UT,2013,highways,1576,3.12,6342566,2.69,178,1,197647,1.64,16472,1.58,1667,2.71,1754,2.8,6540213,2.61
UT,2013,air transportation,530,0.32,2502289,0.23,31,3.6,41261,2.62,2994,2.39,549,0.52,561,0.36,2543550,0.23
UT,2013,water transport and terminals,1,0.01,2271,0.01,0,0.01,0,0.01,0,0.01,1,0.01,1,0.01,2271,0.01
UT,2013,public welfare,401,2.68,1350094,1.93,518,2.75,451734,2.63,36779,3.07,612,2.72,919,1.94,1801828,1.59
UT,2013,health,2581,2.93,10287781,2.81,1625,2.47,2206250,1.73,129589,2.21,3316,2.92,4206,2.04,12494031,2.33
UT,2013,hospitals,341,9.74,1421798,10.22,194,9.86,239181,8.5,11937,7.91,415,9.19,535,7.17,1660979,8.84
UT,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,2013,solid waste management,599,3.3,2101686,3.19,94,2.55,116089,3.55,9339,3.35,654,3.36,693,2.87,2217775,3.02
UT,2013,sewerage,1139,1.25,5141985,1.31,169,1.77,157076,2.72,9372,1.96,1188,1.33,1308,1.11,5299061,1.27
UT,2013,parks and recreation,1519,1.72,5660628,1.52,5572,1.23,2906034,1.3,289321,1.26,3178,1.59,7091,1.04,8566662,1.1
UT,2013,housing and community development,457,1.97,1889042,1.85,100,0.2,92567,0.39,7630,0.23,501,1.85,557,1.62,1981609,1.76
UT,2013,natural resources,130,0.39,542511,0.31,71,0.93,43408,0.77,3182,0.77,147,0.47,201,0.41,585919,0.29
UT,2013,water transport and terminals,1553,1.02,6838137,0.88,264,1.18,259030,1.87,16098,1.97,1634,0.79,1817,0.88,7097167,0.85
UT,2013,electric power,529,0.68,3048794,0.63,63,0.19,53061,0.56,3940,0.5,551,0.73,592,0.61,3101855,0.62
UT,2013,gas supply,7,5.39,32415,6.05,1,0.01,254,0.01,19,0.01,7,5.39,8,4.71,32669,6.01
UT,2013,transit,2028,0.01,8411185,0.01,304,0.01,437208,0.01,31575,0.01,2212,0.01,2332,0.01,8848393,0.01
UT,2013,education total,41425,0.28,147581001,0.18,31716,0.03,26889246,0.07,1900372,0.12,52498,0.24,73141,0.16,174470247,0.16
UT,2013,education - elementary and secondary total,41425,0.28,147581001,0.18,31716,0.03,26889246,0.07,1900372,0.12,52498,0.24,73141,0.16,174470247,0.16
UT,2013,education - elementary and secondary instructional,31291,0.36,119919671,0.22,15965,0.01,14979152,0.13,891553,0.24,36405,0.34,47256,0.24,134898823,0.2
UT,2013,education - elementary and secondary other,10134,0.14,27661330,0.12,15751,0.06,11910094,0.02,1008819,0.07,16093,0.11,25885,0.07,39571424,0.08
UT,2013,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
UT,2013,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
UT,2013,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
UT,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,2013,libraries,653,0.93,2354020,0.78,1286,1.14,1190196,0.64,99570,0.71,1222,0.95,1939,0.82,3544216,0.56
UT,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,2013,other and unallocable,1558,0.85,6360705,0.76,808,2.79,625490,1.96,50582,2.39,1850,1.2,2366,1.1,6986195,0.71
VT,2013,total,21077,1.79,81194461,1.73,12100,1.58,11307342,1.67,700833,1.99,25217,1.76,33177,1.28,92501803,1.53
VT,2013,financial administration,342,1.51,1280431,1.15,536,3.28,537155,2.03,30459,1.64,518,1.46,878,2.08,1817586,1.01
VT,2013,other government administration,481,1.4,1872910,1.54,910,1.33,487428,1.76,30134,1.41,659,1.38,1391,0.99,2360338,1.28
VT,2013,judicial and legal,19,0.34,79844,0.19,23,0.52,30565,0.61,1447,0.54,28,0.72,42,0.33,110409,0.22
VT,2013,police protection total,834,0.67,3955585,0.64,256,1.14,251702,1.06,15349,1.05,922,0.74,1090,0.58,4207287,0.6
VT,2013,police protection - officers,656,0.82,3253850,0.77,149,1.83,177766,1.48,10790,1.48,721,0.93,805,0.75,3431616,0.73
VT,2013,police protection - other,178,0.71,701735,0.63,107,1,73936,0.48,4559,0.47,201,0.65,285,0.58,775671,0.57
VT,2013,fire protection total,275,0.28,1398758,0.29,489,1.3,121352,3.37,10803,3.05,336,0.97,764,0.84,1520110,0.38
VT,2013,fire protection - firefighters,262,0.29,1346723,0.3,479,1.32,118028,3.47,10551,3.12,320,1.02,741,0.86,1464751,0.39
VT,2013,fire protection - other,13,0.01,52035,0.01,10,0.01,3324,0.01,252,0.01,16,0.01,23,0.01,55359,0.01
VT,2013,corrections,2,0.01,7925,0.01,1,0.01,1490,0.01,80,0.01,2,0.01,3,0.01,9415,0.01
VT,2013,highways,1008,1.66,4098935,1.51,135,0.39,131483,0.54,8842,0.54,1043,1.53,1143,1.47,4230418,1.46
VT,2013,air transportation,32,0.01,188896,0.01,32,0.01,56892,0.01,3937,0.01,54,0.01,64,0.01,245788,0.01
VT,2013,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
VT,2013,public welfare,1,0.01,3888,0.01,6,0.01,5483,0.01,408,0.01,4,0.01,7,0.01,9371,0.01
VT,2013,health,34,0.03,123114,0.03,118,0.84,67193,1.67,4538,1.46,56,0.27,152,0.65,190307,0.59
VT,2013,hospitals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
VT,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VT,2013,solid waste management,121,0.42,458135,0.31,206,3.02,140182,3.91,10061,3.88,179,1.26,327,1.91,598317,0.95
VT,2013,sewerage,192,1.49,806206,1.39,41,0.35,43470,0.68,2625,0.5,207,1.53,233,1.23,849676,1.32
VT,2013,parks and recreation,120,0.54,513754,0.49,183,0.2,110971,0.12,7979,0.14,164,0.48,303,0.24,624725,0.4
VT,2013,housing and community development,158,0.11,607761,0.1,37,0.11,59683,0.14,3387,0.16,179,0.13,195,0.09,667444,0.09
VT,2013,natural resources,7,0.15,22539,0.18,16,0.67,16720,0.61,1062,0.61,13,0.16,23,0.47,39259,0.28
VT,2013,water transport and terminals,183,1.09,807497,0.74,110,0.78,69467,0.9,3646,0.8,204,0.98,293,0.74,876964,0.69
VT,2013,electric power,215,0.39,1267938,0.34,2,8.09,3065,2.29,196,2.64,216,0.39,217,0.39,1271003,0.34
VT,2013,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
VT,2013,transit,221,0.03,858294,0.02,61,0.01,90784,0.01,5902,0.01,255,0.03,282,0.02,949078,0.02
VT,2013,education total,16603,2.27,61928019,2.27,8309,2.28,8645573,2.18,529549,2.63,19784,2.24,24912,1.69,70573592,2.01
VT,2013,education - elementary and secondary total,16603,2.27,61928019,2.27,8309,2.28,8645573,2.18,529549,2.63,19784,2.24,24912,1.69,70573592,2.01
VT,2013,education - elementary and secondary instructional,13500,2.74,52141897,2.65,5902,3.14,6502245,2.78,395934,3.42,15860,2.73,19402,2.13,58644142,2.38
VT,2013,education - elementary and secondary other,3103,2.51,9786122,2.55,2407,1.67,2143328,2.5,133615,2.32,3924,2.37,5510,1.59,11929450,2.14
VT,2013,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
VT,2013,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
VT,2013,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
VT,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VT,2013,libraries,84,0.47,312996,0.44,249,1.05,241640,1.17,16572,1.12,174,0.86,333,0.79,554636,0.57
VT,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VT,2013,other and unallocable,145,0.26,601036,0.21,380,1.15,195044,0.55,13857,0.46,220,0.29,525,0.83,796080,0.2
VA,2013,total,289063,0.59,1182766928,0.5,76021,0.83,74731738,0.59,4563220,0.69,316155,0.58,365084,0.5,1257498666,0.47
VA,2013,financial administration,7282,1.5,35159775,1.3,547,0.82,804458,0.63,46751,0.98,7565,1.51,7829,1.4,35964233,1.27
VA,2013,other government administration,4210,1.37,20972638,0.93,1557,0.93,1429039,0.65,58647,0.58,4563,1.34,5767,1.03,22401677,0.88
VA,2013,judicial and legal,4814,1.16,22597761,1.19,687,2.52,1078152,1.92,60247,2.24,5164,1.24,5501,1.07,23675913,1.14
VA,2013,police protection total,17547,1.14,83802450,1.08,1277,0.9,1869380,0.7,113031,0.78,18179,1.15,18824,1.07,85671830,1.06
VA,2013,police protection - officers,14541,1.37,72177559,1.25,482,1.74,771050,1.4,44700,1.6,14779,1.4,15023,1.33,72948609,1.23
VA,2013,police protection - other,3006,0.93,11624891,0.83,795,0.99,1098330,0.67,68331,0.77,3400,0.9,3801,0.76,12723221,0.76
VA,2013,fire protection total,10343,1.02,55130428,0.89,659,3.46,725967,2.36,41366,2.38,10581,1.04,11002,0.98,55856395,0.88
VA,2013,fire protection - firefighters,9474,1.11,50617289,0.96,516,4.42,544583,3.14,32980,2.99,9665,1.14,9990,1.08,51161872,0.95
VA,2013,fire protection - other,869,0.81,4513139,0.72,143,0.18,181384,0.08,8386,0.12,916,0.79,1012,0.7,4694523,0.7
VA,2013,corrections,10734,3.23,41744316,2.64,496,2.92,735427,2.27,41633,2.49,10975,3.19,11230,3.09,42479743,2.59
VA,2013,highways,4076,1.59,16450162,1.68,217,0.41,304864,0.35,18793,0.54,4182,1.61,4293,1.51,16755026,1.64
VA,2013,air transportation,2006,1.56,13121913,0.94,238,0.45,196990,0.41,15838,0.43,2103,1.52,2244,1.4,13318903,0.93
VA,2013,water transport and terminals,1,0.01,3002,0.01,1,0.01,413,0.01,48,0.01,1,0.01,2,0.01,3415,0.01
VA,2013,public welfare,8450,1.17,33095508,0.97,1215,5.3,1729475,3.19,98864,5.41,9031,1.32,9665,1.22,34824983,0.94
VA,2013,health,5031,0.41,22980613,0.32,1746,0.82,3523339,0.26,172443,0.4,6045,0.41,6777,0.37,26503952,0.28
VA,2013,hospitals,1765,0.91,8083730,0.63,664,0.27,1440122,0.18,91519,0.18,2282,0.74,2429,0.66,9523852,0.54
VA,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,2013,solid waste management,3126,1.29,10606411,1.07,1001,3.26,810363,3.03,83851,3.48,3629,1.6,4127,1.26,11416774,1.02
VA,2013,sewerage,4624,2.27,19606881,1.78,256,0.66,386123,0.62,25437,0.64,4766,2.23,4880,2.15,19993004,1.74
VA,2013,parks and recreation,4877,0.48,18582739,0.55,8083,0.82,6636618,0.55,479058,0.64,7592,0.53,12960,0.54,25219357,0.43
VA,2013,housing and community development,1922,0.42,8246376,0.44,136,0.23,186939,0.5,11397,0.33,1992,0.43,2058,0.39,8433315,0.43
VA,2013,natural resources,507,2.45,1719520,4.52,84,1.37,114963,1.22,7083,0.91,558,2.63,591,2.11,1834483,4.24
VA,2013,water transport and terminals,3923,1.6,16151307,1.55,264,1.83,326811,2.71,19915,3.03,4043,1.72,4187,1.51,16478118,1.52
VA,2013,electric power,334,2.31,1641351,2.28,3,0.01,4357,0.01,353,0.01,336,2.29,337,2.28,1645708,2.27
VA,2013,gas supply,450,0.01,1753545,0.01,4,0.01,5168,0.01,315,0.01,452,0.01,454,0.01,1758713,0.01
VA,2013,transit,990,0.25,4047786,0.26,782,0.02,1586483,0.02,101111,0.01,1576,0.17,1772,0.14,5634269,0.18
VA,2013,education total,181184,0.9,702308702,0.8,51208,1.21,45707565,0.93,2698610,1.12,197483,0.89,232392,0.75,748016267,0.75
VA,2013,education - elementary and secondary total,179984,0.91,694565427,0.8,51183,1.21,45693209,0.93,2697933,1.12,196278,0.89,231167,0.76,740258636,0.75
VA,2013,education - elementary and secondary instructional,130450,1.15,569216575,0.94,31059,1.44,25756088,0.9,1348957,1.17,138589,1.14,161509,0.97,594972663,0.9
VA,2013,education - elementary and secondary other,49534,1.3,125348852,1.15,20124,2.13,19937121,1.79,1348976,1.92,57689,1.28,69658,1.11,145285973,1.02
VA,2013,education - higher education total,1200,11.22,7743275,11.05,25,0.01,14356,0.01,677,0.01,1205,11.18,1225,11,7757631,11.03
VA,2013,education - higher education instructional,473,15.5,4288623,15.53,24,0.01,12514,0.01,532,0.01,477,15.38,497,14.76,4301137,15.48
VA,2013,education - higher education other,727,15.54,3454652,15.54,1,0.01,1842,0.01,145,0.01,728,15.52,728,15.52,3456494,15.53
VA,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,2013,libraries,2416,2.28,9472341,2.01,2764,1.6,2892788,1.59,215751,1.66,3677,2.09,5180,1.37,12365129,1.59
VA,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,2013,other and unallocable,8451,0.99,35487673,0.87,2132,1.28,2235934,1.34,161159,1.36,9380,0.99,10583,0.83,37723607,0.83
WA,2013,total,175184,0.44,1028536228,0.44,90204,0.59,152211654,0.56,6841282,0.54,214086,0.43,265388,0.35,1180747882,0.39
WA,2013,financial administration,5243,1.57,31321696,1.25,405,2.05,823986,1.56,33150,1.8,5438,1.58,5648,1.47,32145682,1.22
WA,2013,other government administration,3637,1.94,21579468,1.94,1552,1.2,1445508,1.37,54760,1.49,3935,1.95,5189,1.41,23024976,1.82
WA,2013,judicial and legal,5593,1.03,32485383,0.91,718,1.14,1549827,0.93,51663,1.11,5894,1.06,6311,0.92,34035210,0.87
WA,2013,police protection total,11488,1.55,81631316,1.56,349,1.41,506376,1.86,25094,1.59,11621,1.54,11837,1.51,82137692,1.55
WA,2013,police protection - officers,8900,1.96,67741442,1.87,130,0.33,132953,0.04,7139,0.05,8936,1.95,9030,1.93,67874395,1.86
WA,2013,police protection - other,2588,1.42,13889874,1.26,219,2.24,373423,2.52,17955,2.23,2685,1.46,2807,1.32,14263297,1.23
WA,2013,fire protection total,8637,2.42,71989794,2.45,5232,1.57,2102253,3.08,144660,3.67,9437,1.53,13869,1.62,74092047,2.39
WA,2013,fire protection - firefighters,7766,2.69,66600632,2.64,4366,1.88,1537841,4.2,115237,4.6,8417,1.7,12132,1.85,68138473,2.59
WA,2013,fire protection - other,871,1.68,5389162,2.77,866,0.6,564412,0.73,29423,1.24,1020,1.37,1737,0.89,5953574,2.51
WA,2013,corrections,4668,1.39,25652078,1.13,200,4.25,327450,2.61,15936,3.73,4758,1.47,4868,1.34,25979528,1.12
WA,2013,highways,6408,1.99,34953475,1.8,223,4.79,507315,3.28,22163,3.76,6537,2.06,6631,1.93,35460790,1.77
WA,2013,air transportation,1177,0.01,7976196,0.01,118,0.01,189302,0.01,11665,0.01,1244,0.01,1295,0.01,8165498,0.01
WA,2013,water transport and terminals,1679,0.41,10788148,0.34,192,2.04,271533,1.28,14518,1.76,1768,0.48,1871,0.43,11059681,0.34
WA,2013,public welfare,1151,0.03,5771813,0.03,287,0.87,524938,0.46,27139,0.59,1310,0.16,1438,0.18,6296751,0.05
WA,2013,health,3336,1.7,18876535,1.36,835,2.29,2132196,1.35,77497,1.79,3788,1.66,4171,1.43,21008731,1.23
WA,2013,hospitals,11127,1.63,65456089,1.45,8166,0.79,28706927,0.61,920492,0.66,16418,1.31,19293,1,94163016,1.02
WA,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WA,2013,solid waste management,1864,0.81,10423446,0.65,138,7.75,265972,3.54,12723,5.06,1938,0.73,2002,0.92,10689418,0.64
WA,2013,sewerage,3374,2.52,20475120,2.39,196,0.28,351065,0.21,13419,0.29,3442,2.47,3570,2.38,20826185,2.35
WA,2013,parks and recreation,3492,1.1,18062250,1.13,4838,1.95,4706968,1.54,299849,1.86,5284,1.25,8330,1.22,22769218,0.95
WA,2013,housing and community development,2616,3.61,13195706,3.46,289,0.43,436583,0.52,20744,0.46,2729,3.46,2905,3.25,13632289,3.35
WA,2013,natural resources,1454,4.07,7800582,3.86,380,0.49,346986,1.1,16542,0.37,1545,3.9,1834,3.23,8147568,3.7
WA,2013,water transport and terminals,3583,2.21,20985823,2.2,578,0.96,740785,1.1,28081,1.16,3740,2.21,4161,1.91,21726608,2.13
WA,2013,electric power,8036,1.19,62478099,1.05,363,1.24,1117074,1.08,39955,1.42,8264,1.2,8399,1.14,63595173,1.03
WA,2013,gas supply,18,6.66,102872,6.78,0,0.01,0,0.01,0,0.01,18,6.66,18,6.66,102872,6.78
WA,2013,transit,8049,1.1,45419188,0.85,1599,1.58,4260985,1.52,170073,1.67,9019,1.12,9648,0.96,49680173,0.79
WA,2013,education total,70812,0.89,380112059,0.92,59267,0.87,94623264,0.86,4506071,0.79,96262,0.82,130079,0.62,474735323,0.75
WA,2013,education - elementary and secondary total,70812,0.89,380112059,0.92,59267,0.87,94623264,0.86,4506071,0.79,96262,0.82,130079,0.62,474735323,0.75
WA,2013,education - elementary and secondary instructional,56245,1.08,313577422,1.09,33854,1.1,53727333,1.19,2436749,1.05,70010,1.05,90099,0.79,367304755,0.94
WA,2013,education - elementary and secondary other,14567,1.12,66534637,1.11,25413,1.4,40895931,1.24,2069322,1.18,26252,1.12,39980,0.98,107430568,0.83
WA,2013,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
WA,2013,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
WA,2013,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
WA,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WA,2013,libraries,2165,0.86,10498975,0.77,3213,0.77,4673250,0.69,271904,0.79,3765,0.72,5378,0.58,15172225,0.57
WA,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WA,2013,other and unallocable,5577,0.83,30500117,0.75,1066,1.74,1601111,0.86,63184,1.13,5932,0.87,6643,0.75,32101228,0.71
WV,2013,total,58060,2.95,189086641,3.03,13106,2.61,14038825,3.36,918452,3.1,63483,2.9,71166,2.45,203125466,2.83
WV,2013,financial administration,1592,2.36,4370249,2.22,196,2.27,172510,2.23,15237,2.26,1672,2.48,1788,2.11,4542759,2.14
WV,2013,other government administration,1114,2.7,3417175,2.01,1227,1.5,465572,3.54,33318,3.35,1285,2.84,2341,1.51,3882747,1.82
WV,2013,judicial and legal,1012,1.54,3362036,1.53,227,1.8,191965,1.75,14351,1.57,1084,1.76,1239,1.3,3554001,1.45
WV,2013,police protection total,2791,1.48,9754505,1.38,391,0.75,287544,0.93,27293,1.01,2947,1.35,3182,1.3,10042049,1.35
WV,2013,police protection - officers,2448,1.65,8903013,1.5,212,1.12,173994,1.17,15140,1.33,2531,1.51,2660,1.52,9077007,1.47
WV,2013,police protection - other,343,2.41,851492,2.21,179,0.98,113550,1.54,12153,1.54,416,2.62,522,1.62,965042,1.96
WV,2013,fire protection total,985,0.34,3649562,0.24,135,0.56,50192,0.13,5455,0.16,1015,0.36,1120,0.31,3699754,0.23
WV,2013,fire protection - firefighters,953,0.35,3560073,0.24,126,0.6,45127,0.14,4860,0.18,980,0.37,1079,0.32,3605200,0.24
