GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US45,45,South Carolina,,2014,1320,Sewerage,2239,2.32,8340495,2.22,54,2.17,55612,0.74,3866,1.11,2260,2.32,2293,2.27,8396107,2.21
0400000US45,45,South Carolina,,2014,1340,Parks and Recreation,3503,0.93,10507846,1.02,2579,1.00,1683357,1.00,164624,1.04,4451,1.05,6082,0.68,12191203,0.89
0400000US45,45,South Carolina,,2014,1360,Housing and Community Development,1265,2.80,4630034,2.58,107,0.81,94012,1.24,7789,1.27,1313,2.77,1372,2.59,4724046,2.52
0400000US45,45,South Carolina,,2014,1380,Natural Resources,2150,0.01,6965158,0.01,303,0.01,258346,0.01,28058,0.01,2322,0.01,2453,0.01,7223504,0.01
0400000US45,45,South Carolina,,2014,1400,Water Supply,2849,2.35,11020588,2.22,110,1.17,81599,0.60,6571,0.65,2886,2.34,2959,2.26,11102187,2.21
0400000US45,45,South Carolina,,2014,1420,Electric Power,2017,0.28,12600839,0.18,8,0.01,30800,0.01,1049,0.01,2023,0.28,2025,0.27,12631639,0.18
0400000US45,45,South Carolina,,2014,1440,Gas Supply,369,2.12,1597016,2.04,9,0.01,15907,0.01,1080,0.01,375,2.08,378,2.07,1612923,2.02
0400000US45,45,South Carolina,,2014,1460,Transit,401,4.12,991375,3.80,177,8.50,166537,8.73,13996,8.90,482,4.59,578,3.86,1157912,3.49
0400000US45,45,South Carolina,,2014,1480,Education Total ,121696,2.36,459102437,2.33,32012,1.67,30476963,1.46,1946053,1.56,133291,2.28,153708,1.90,489579400,2.19
0400000US45,45,South Carolina,,2014,1481,Education - Elementary and Secondary Total ,94325,3.04,321074504,3.34,12364,4.32,10448071,4.26,776690,3.90,98982,3.07,106689,2.74,331522575,3.23
0400000US45,45,South Carolina,,2014,14811,Education - Elementary and Secondary Instructional             ,64862,4.12,249838265,4.16,8033,6.11,6398087,6.23,475720,5.62,67708,4.17,72895,3.73,256236352,4.06
0400000US45,45,South Carolina,,2014,14812,Education - Elementary and Secondary Other ,29463,3.55,71236239,3.69,4331,4.90,4049984,4.88,300970,4.74,31274,3.63,33794,3.16,75286223,3.51
0400000US45,45,South Carolina,,2014,1482,Education - Higher Education Total ,24499,0.01,127464539,0.01,19379,0.01,19639358,0.01,1149823,0.01,31320,0.01,43878,0.01,147103897,0.01
0400000US45,45,South Carolina,,2014,14821,Education - Higher Education Instructional,8812,0.01,59641346,0.01,7737,0.01,9562473,0.01,408432,0.01,11237,0.01,16549,0.01,69203819,0.01
0400000US45,45,South Carolina,,2014,14822,Education - Higher Education Other ,15687,0.01,67823193,0.01,11642,0.01,10076885,0.01,741391,0.01,20083,0.01,27329,0.01,77900078,0.01
0400000US45,45,South Carolina,,2014,1483,Education - Other,2872,0.00,10563394,0.00,269,0.00,389534,0.00,19540,0.00,2989,0.00,3141,0.00,10952928,0.00
0400000US45,45,South Carolina,,2014,1500,Libraries                          ,1485,0.89,4647367,0.75,870,0.99,760806,0.89,67738,0.94,1874,0.88,2355,0.67,5408173,0.66
0400000US45,45,South Carolina,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US45,45,South Carolina,,2014,1580,All other and unallocable,4539,1.59,15022766,1.31,512,2.27,518617,1.31,36579,1.67,4742,1.65,5051,1.45,15541383,1.27
0400000US46,46,South Dakota,,2014,1000,Total - All Government Employment Functions,40194,0.51,145840663,0.43,21654,0.31,14755107,0.32,954734,0.40,45649,0.49,61848,0.35,160595770,0.39
0400000US46,46,South Dakota,,2014,1020,Financial Administration,1403,0.63,5484213,0.49,872,0.73,306086,0.30,22791,0.32,1510,0.63,2275,0.48,5790299,0.47
0400000US46,46,South Dakota,,2014,1040,Other Government Administration,828,0.11,3147311,0.08,4403,0.71,685579,0.85,39167,0.92,995,0.19,5231,0.59,3832890,0.16
0400000US46,46,South Dakota,,2014,1060,Judicial and Legal,878,0.36,4060322,0.28,155,0.69,228220,0.93,12432,0.73,946,0.47,1033,0.32,4288542,0.27
0400000US46,46,South Dakota,,2014,1100,Police Protection Total,1838,0.96,7682297,0.81,228,0.59,210803,0.78,13608,0.65,1915,1.00,2066,0.86,7893100,0.79
0400000US46,46,South Dakota,,2014,1101,Police Protection - Persons with Power of Arrest       ,1543,1.14,6690281,0.93,105,0.98,117309,1.37,7047,1.15,1582,1.20,1648,1.07,6807590,0.91
0400000US46,46,South Dakota,,2014,1102,Police Protection - Other ,295,0.55,992016,0.49,123,0.70,93494,0.43,6561,0.56,333,0.55,418,0.44,1085510,0.45
0400000US46,46,South Dakota,,2014,1120,Fire Protection Total ,526,0.00,2248965,0.00,64,0.48,10322,0.40,792,0.12,530,0.00,590,0.05,2259287,0.00
0400000US46,46,South Dakota,,2014,1121,Fire Protection - Firefighters,504,0.00,2157205,0.00,40,0.76,8411,0.49,624,0.15,507,0.00,544,0.06,2165616,0.00
0400000US46,46,South Dakota,,2014,1122,Fire Protection - Other ,22,0.01,91760,0.01,24,0.01,1911,0.01,168,0.01,23,0.01,46,0.01,93671,0.01
0400000US46,46,South Dakota,,2014,1140,Corrections,1474,0.19,5050792,0.16,145,0.95,133148,1.12,9760,1.10,1529,0.28,1619,0.19,5183940,0.16
0400000US46,46,South Dakota,,2014,1160,Highways,2298,1.60,8428006,1.28,362,0.44,285899,0.46,21148,0.51,2412,1.57,2660,1.38,8713905,1.23
0400000US46,46,South Dakota,,2014,1180,Air Transportation,71,0.01,242021,0.01,34,0.01,20715,0.01,1943,0.01,81,0.01,105,0.01,262736,0.01
0400000US46,46,South Dakota,,2014,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US46,46,South Dakota,,2014,1220,Public Welfare,1812,0.03,6444432,0.02,290,0.26,390979,0.17,25669,0.15,1958,0.04,2102,0.04,6835411,0.02
0400000US46,46,South Dakota,,2014,1240,Health,758,0.16,3190060,0.09,540,1.07,701717,0.30,36154,0.40,964,0.23,1298,0.45,3891777,0.09
0400000US46,46,South Dakota,,2014,1260,Hospitals,674,0.01,2349623,0.01,272,0.01,560530,0.01,23543,0.01,811,0.01,946,0.01,2910153,0.01
0400000US46,46,South Dakota,,2014,1280,Social Insurance Administration,246,0.00,752815,0.00,7,0.00,10091,0.00,658,0.00,250,0.00,253,0.00,762906,0.00
0400000US46,46,South Dakota,,2014,1300,Solid Waste Management,240,0.03,850077,0.03,116,2.04,67341,0.82,6036,0.70,271,0.08,356,0.67,917418,0.07
0400000US46,46,South Dakota,,2014,1320,Sewerage,251,0.46,1018053,0.37,114,0.65,42641,0.51,2538,0.53,257,0.47,365,0.37,1060694,0.35
0400000US46,46,South Dakota,,2014,1340,Parks and Recreation,564,0.02,2082902,0.01,1233,0.14,617605,0.16,59306,0.15,899,0.05,1797,0.10,2700507,0.04
0400000US46,46,South Dakota,,2014,1360,Housing and Community Development,134,0.26,435892,0.21,74,0.68,58049,0.79,4145,0.65,157,0.30,208,0.29,493941,0.21
0400000US46,46,South Dakota,,2014,1380,Natural Resources,958,0.37,3405609,0.28,654,0.48,544235,0.16,35926,0.15,1160,0.34,1612,0.30,3949844,0.24
0400000US46,46,South Dakota,,2014,1400,Water Supply,365,0.39,1441877,0.30,108,0.39,42725,0.25,3138,0.22,380,0.38,473,0.32,1484602,0.29
0400000US46,46,South Dakota,,2014,1420,Electric Power,161,0.21,849712,0.18,23,0.02,20320,0.02,1283,0.03,168,0.20,184,0.19,870032,0.17
0400000US46,46,South Dakota,,2014,1440,Gas Supply,14,0.01,81233,0.01,4,0.01,2614,0.01,161,0.01,15,0.01,18,0.01,83847,0.01
0400000US46,46,South Dakota,,2014,1460,Transit,55,0.01,156513,0.01,51,0.05,42318,0.03,3590,0.01,75,0.01,106,0.02,198831,0.01
0400000US46,46,South Dakota,,2014,1480,Education Total ,22889,0.88,79936987,0.76,11072,0.51,9305231,0.51,590055,0.64,26372,0.83,33961,0.62,89242218,0.68
0400000US46,46,South Dakota,,2014,1481,Education - Elementary and Secondary Total ,17695,1.14,56545862,1.08,5599,1.01,5155139,0.91,328984,1.14,19692,1.11,23294,0.90,61701001,0.99
0400000US46,46,South Dakota,,2014,14811,Education - Elementary and Secondary Instructional             ,13617,1.41,46362504,1.26,3041,1.39,2847110,1.27,168904,1.65,14651,1.40,16658,1.18,49209614,1.19
0400000US46,46,South Dakota,,2014,14812,Education - Elementary and Secondary Other ,4078,1.53,10183358,1.62,2558,1.47,2308029,1.30,160080,1.58,5041,1.47,6636,1.10,12491387,1.34
0400000US46,46,South Dakota,,2014,1482,Education - Higher Education Total ,4842,0.01,22074510,0.01,5453,0.01,4117362,0.01,258852,0.01,6315,0.01,10295,0.01,26191872,0.01
0400000US46,46,South Dakota,,2014,14821,Education - Higher Education Instructional,1785,0.01,10941324,0.01,1656,0.01,2438730,0.01,104731,0.01,2378,0.01,3441,0.01,13380054,0.01
0400000US46,46,South Dakota,,2014,14822,Education - Higher Education Other ,3057,0.01,11133186,0.01,3797,0.01,1678632,0.01,154121,0.01,3937,0.01,6854,0.01,12811818,0.01
0400000US46,46,South Dakota,,2014,1483,Education - Other,352,0.00,1316615,0.00,20,0.00,32730,0.00,2219,0.00,365,0.00,372,0.00,1349345,0.00
0400000US46,46,South Dakota,,2014,1500,Libraries                          ,236,0.11,778423,0.08,295,1.20,162763,1.01,16120,0.98,333,0.42,531,0.67,941186,0.19
0400000US46,46,South Dakota,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US46,46,South Dakota,,2014,1580,All other and unallocable,1521,0.25,5722528,0.18,538,2.75,305176,0.93,24771,1.05,1661,0.30,2059,0.74,6027704,0.17
0400000US47,47,Tennessee,,2014,1000,Total - All Government Employment Functions,294694,0.57,1100666855,0.55,71235,0.62,70591588,0.48,4699251,0.63,322047,0.56,365929,0.47,1171258443,0.52
0400000US47,47,Tennessee,,2014,1020,Financial Administration,7391,1.06,29789112,0.83,529,0.78,585137,0.85,41424,0.80,7632,1.05,7920,0.99,30374249,0.81
0400000US47,47,Tennessee,,2014,1040,Other Government Administration,4778,2.33,17081853,1.67,2839,2.75,1710128,3.99,91022,3.02,5288,2.28,7617,1.79,18791981,1.56
0400000US47,47,Tennessee,,2014,1060,Judicial and Legal,7019,1.20,31391429,0.81,785,1.02,912372,0.86,54562,1.16,7320,1.28,7804,1.08,32303801,0.79
0400000US47,47,Tennessee,,2014,1100,Police Protection Total,19907,1.16,77044234,1.13,1776,1.02,1848349,0.89,139283,1.29,20686,1.14,21683,1.07,78892583,1.11
0400000US47,47,Tennessee,,2014,1101,Police Protection - Persons with Power of Arrest       ,16561,1.34,66489992,1.29,541,1.50,495623,1.51,39393,1.70,16777,1.32,17102,1.30,66985615,1.28
0400000US47,47,Tennessee,,2014,1102,Police Protection - Other ,3346,1.97,10554242,1.59,1235,1.31,1352726,1.08,99890,1.67,3909,1.97,4581,1.48,11906968,1.41
0400000US47,47,Tennessee,,2014,1120,Fire Protection Total ,7406,1.69,31388259,1.60,1174,0.97,326421,0.94,30940,1.48,7573,1.67,8580,1.47,31714680,1.58
0400000US47,47,Tennessee,,2014,1121,Fire Protection - Firefighters,7012,1.78,29808640,1.68,1105,1.03,271907,1.09,27045,1.68,7157,1.77,8117,1.55,30080547,1.66
0400000US47,47,Tennessee,,2014,1122,Fire Protection - Other ,394,2.35,1579619,2.61,69,0.73,54514,1.41,3895,1.69,416,2.52,463,2.01,1634133,2.52
0400000US47,47,Tennessee,,2014,1140,Corrections,12240,0.83,36440464,0.71,390,5.55,424225,3.25,31720,3.96,12419,0.86,12630,0.82,36864689,0.70
0400000US47,47,Tennessee,,2014,1160,Highways,9825,1.72,30997491,1.51,332,2.03,385796,2.07,32974,1.89,10015,1.78,10157,1.67,31383287,1.49
0400000US47,47,Tennessee,,2014,1180,Air Transportation,853,0.46,4253274,0.49,149,2.00,188586,1.70,15646,1.68,943,0.62,1002,0.49,4441860,0.48
0400000US47,47,Tennessee,,2014,1200,Water Transport and Terminals       ,6,0.01,30843,0.01,2,0.01,571,0.01,22,0.01,6,0.01,8,0.01,31414,0.01
0400000US47,47,Tennessee,,2014,1220,Public Welfare,9239,0.63,30320610,0.42,290,7.63,336911,11.32,28426,11.11,9408,1.28,9529,0.65,30657521,0.43
0400000US47,47,Tennessee,,2014,1240,Health,8071,1.48,30778759,1.12,1060,2.62,1745961,2.19,108556,2.66,8688,1.57,9131,1.34,32524720,1.07
0400000US47,47,Tennessee,,2014,1260,Hospitals,22113,0.10,97673294,0.08,4860,0.14,10472608,0.08,528373,0.10,25141,0.10,26973,0.08,108145902,0.07
0400000US47,47,Tennessee,,2014,1280,Social Insurance Administration,1013,0.00,3798560,0.00,93,0.00,143594,0.00,9328,0.00,1069,0.00,1106,0.00,3942154,0.00
0400000US47,47,Tennessee,,2014,1300,Solid Waste Management,3034,1.97,8668332,1.88,1119,2.85,1156714,1.96,110479,2.60,3680,2.19,4153,1.63,9825046,1.67
0400000US47,47,Tennessee,,2014,1320,Sewerage,2369,0.85,9004126,0.79,71,0.03,80251,0.05,6129,0.03,2406,0.84,2440,0.82,9084377,0.78
0400000US47,47,Tennessee,,2014,1340,Parks and Recreation,3539,1.29,10751321,1.40,3649,1.78,2935668,1.41,265493,1.55,5055,1.43,7188,1.10,13686989,1.14
0400000US47,47,Tennessee,,2014,1360,Housing and Community Development,1960,1.37,7484477,1.21,147,2.62,183937,1.71,13029,1.98,2040,1.39,2107,1.29,7668414,1.18
0400000US47,47,Tennessee,,2014,1380,Natural Resources,3729,0.30,14916917,0.22,604,0.41,818410,0.13,66345,0.14,4115,0.33,4333,0.27,15735327,0.21
0400000US47,47,Tennessee,,2014,1400,Water Supply,4569,1.17,18294269,1.14,536,1.15,465366,0.54,29895,0.74,4741,1.16,5105,1.06,18759635,1.11
0400000US47,47,Tennessee,,2014,1420,Electric Power,5638,2.13,34362424,1.74,131,1.81,194626,1.52,12678,2.18,5717,2.13,5769,2.08,34557050,1.73
0400000US47,47,Tennessee,,2014,1440,Gas Supply,1997,1.83,9424813,1.84,80,0.16,97542,0.15,6276,0.14,2036,1.80,2077,1.76,9522355,1.82
0400000US47,47,Tennessee,,2014,1460,Transit,853,0.58,3170679,0.53,149,1.02,172465,1.42,13733,1.41,935,0.64,1002,0.52,3343144,0.51
0400000US47,47,Tennessee,,2014,1480,Education Total ,149826,1.08,537923792,1.09,48878,0.88,43991526,0.73,2939588,0.97,167115,1.04,198704,0.84,581915318,1.01
0400000US47,47,Tennessee,,2014,1481,Education - Elementary and Secondary Total ,121446,1.34,404960224,1.45,23429,1.83,21475123,1.49,1579589,1.80,130717,1.33,144875,1.16,426435347,1.38
0400000US47,47,Tennessee,,2014,14811,Education - Elementary and Secondary Instructional             ,90946,1.70,338402936,1.70,13686,2.72,11192886,2.16,869450,2.67,95845,1.72,104632,1.52,349595822,1.65
0400000US47,47,Tennessee,,2014,14812,Education - Elementary and Secondary Other ,30500,1.58,66557288,1.67,9743,2.17,10282237,2.06,710139,2.30,34872,1.50,40243,1.31,76839525,1.47
0400000US47,47,Tennessee,,2014,1482,Education - Higher Education Total ,26513,0.01,125936227,0.01,25251,0.01,22277717,0.01,1348937,0.01,34464,0.01,51764,0.01,148213944,0.01
0400000US47,47,Tennessee,,2014,14821,Education - Higher Education Instructional,9100,0.01,58270532,0.01,10109,0.01,11924140,0.01,593097,0.01,12627,0.01,19209,0.01,70194672,0.01
0400000US47,47,Tennessee,,2014,14822,Education - Higher Education Other ,17413,0.01,67665695,0.01,15142,0.01,10353577,0.01,755840,0.01,21837,0.01,32555,0.01,78019272,0.01
0400000US47,47,Tennessee,,2014,1483,Education - Other,1867,0.00,7027341,0.00,198,0.00,238686,0.00,11062,0.00,1934,0.00,2065,0.00,7266027,0.00
0400000US47,47,Tennessee,,2014,1500,Libraries                          ,1116,1.27,3374904,1.23,664,3.63,547470,3.64,54241,3.64,1421,1.74,1780,1.57,3922374,1.17
0400000US47,47,Tennessee,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US47,47,Tennessee,,2014,1580,All other and unallocable,6203,1.80,22302619,1.53,928,1.53,866954,1.00,69089,1.13,6598,1.80,7131,1.57,23169573,1.47
0400000US48,48,Texas,,2014,1000,Total - All Government Employment Functions,1334232,0.29,5408611076,0.27,272804,0.23,297141984,0.16,17168579,0.21,1432184,0.28,1607036,0.24,5705753060,0.25
0400000US48,48,Texas,,2014,1020,Financial Administration,24495,0.48,107544002,0.42,1035,0.32,1321167,0.24,97901,0.28,25055,0.48,25530,0.46,108865169,0.41
0400000US48,48,Texas,,2014,1040,Other Government Administration,14941,0.68,66201389,0.58,3125,0.39,2442174,0.23,166909,0.23,15856,0.66,18066,0.57,68643563,0.56
0400000US48,48,Texas,,2014,1060,Judicial and Legal,26858,0.59,127728008,0.46,2796,0.29,4340213,0.19,188408,0.31,27912,0.56,29654,0.53,132068221,0.44
0400000US48,48,Texas,,2014,1100,Police Protection Total,72977,0.48,369738049,0.44,3377,0.37,3198879,0.25,215418,0.32,74192,0.48,76354,0.46,372936928,0.44
0400000US48,48,Texas,,2014,1101,Police Protection - Persons with Power of Arrest       ,54332,0.63,299460178,0.53,1089,0.28,1597388,0.26,83486,0.32,54822,0.63,55421,0.62,301057566,0.53
0400000US48,48,Texas,,2014,1102,Police Protection - Other ,18645,0.47,70277871,0.41,2288,0.53,1601491,0.43,131932,0.48,19370,0.49,20933,0.43,71879362,0.40
0400000US48,48,Texas,,2014,1120,Fire Protection Total ,26428,0.75,154832899,0.68,1973,0.58,1379686,0.89,101700,1.04,27024,0.79,28401,0.70,156212585,0.68
0400000US48,48,Texas,,2014,1121,Fire Protection - Firefighters,24674,0.80,147191579,0.71,1762,0.63,1192319,0.97,90128,1.14,25210,0.84,26436,0.75,148383898,0.71
0400000US48,48,Texas,,2014,1122,Fire Protection - Other ,1754,1.55,7641320,1.71,211,1.35,187367,2.04,11572,2.03,1814,1.81,1965,1.39,7828687,1.67
0400000US48,48,Texas,,2014,1140,Corrections,67466,0.37,219684870,0.37,1542,0.63,1921689,0.69,134356,0.61,68233,0.37,69008,0.36,221606559,0.36
0400000US48,48,Texas,,2014,1160,Highways,32396,0.44,122635966,0.38,1096,0.46,1667779,0.46,98381,0.55,32984,0.45,33492,0.43,124303745,0.37
0400000US48,48,Texas,,2014,1180,Air Transportation,4996,0.22,22867130,0.14,184,0.71,219778,0.45,18372,0.48,5100,0.23,5180,0.21,23086908,0.14
0400000US48,48,Texas,,2014,1200,Water Transport and Terminals       ,1067,0.01,6317544,0.01,51,0.01,43410,0.01,2528,0.01,1081,0.01,1118,0.01,6360954,0.01
0400000US48,48,Texas,,2014,1220,Public Welfare,27619,0.02,89640697,0.01,604,2.05,643669,1.78,52064,2.45,27922,0.04,28223,0.05,90284366,0.02
0400000US48,48,Texas,,2014,1240,Health,43022,0.34,173085083,0.30,3839,0.74,7173127,0.45,389829,0.54,45233,0.35,46861,0.32,180258210,0.29
0400000US48,48,Texas,,2014,1260,Hospitals,72611,0.42,346689907,0.33,10789,0.62,28882816,0.37,1030159,0.57,78466,0.42,83400,0.37,375572723,0.31
0400000US48,48,Texas,,2014,1280,Social Insurance Administration,3866,0.00,14153948,0.00,33,0.00,70317,0.00,3094,0.00,3884,0.00,3899,0.00,14224265,0.00
0400000US48,48,Texas,,2014,1300,Solid Waste Management,6319,0.55,20492122,0.47,402,1.29,417572,1.56,37016,1.72,6522,0.67,6721,0.53,20909694,0.46
0400000US48,48,Texas,,2014,1320,Sewerage,7757,0.46,29482438,0.48,641,0.00,372194,0.00,24708,0.00,7878,0.45,8398,0.43,29854632,0.47
0400000US48,48,Texas,,2014,1340,Parks and Recreation,14351,0.85,45823004,0.85,8046,1.35,5929043,1.32,567285,1.28,17570,0.99,22397,0.73,51752047,0.77
0400000US48,48,Texas,,2014,1360,Housing and Community Development,5839,1.06,20699677,0.74,721,0.46,872699,0.52,53510,0.65,6148,1.05,6560,0.95,21572376,0.71
0400000US48,48,Texas,,2014,1380,Natural Resources,13270,0.14,57073583,0.10,3463,0.02,3537895,0.01,204618,0.03,14431,0.15,16733,0.11,60611478,0.09
0400000US48,48,Texas,,2014,1400,Water Supply,15804,0.45,61075707,0.53,1274,0.08,867093,0.12,58662,0.12,16114,0.44,17078,0.41,61942800,0.53
0400000US48,48,Texas,,2014,1420,Electric Power,8088,0.05,48635193,0.03,205,0.01,480579,0.01,19960,0.01,8204,0.05,8293,0.05,49115772,0.03
0400000US48,48,Texas,,2014,1440,Gas Supply,637,0.24,3094609,0.21,12,0.01,16172,0.01,1461,0.01,647,0.24,649,0.24,3110781,0.21
0400000US48,48,Texas,,2014,1460,Transit,10794,0.48,48990662,0.29,1092,0.58,1809042,0.43,120301,0.51,11479,0.47,11886,0.44,50799704,0.28
0400000US48,48,Texas,,2014,1480,Education Total ,802834,0.47,3133173447,0.45,220295,0.28,224350584,0.21,13163873,0.26,878061,0.45,1023129,0.38,3357524031,0.42
0400000US48,48,Texas,,2014,1481,Education - Elementary and Secondary Total ,662156,0.57,2330077754,0.60,98738,0.54,83586260,0.49,6101819,0.52,697336,0.57,760894,0.50,2413664014,0.58
0400000US48,48,Texas,,2014,14811,Education - Elementary and Secondary Instructional             ,453805,0.74,1805690379,0.74,61963,0.71,49203693,0.55,3556780,0.64,474256,0.74,515768,0.66,1854894072,0.72
0400000US48,48,Texas,,2014,14812,Education - Elementary and Secondary Other ,208351,0.82,524387375,0.79,36775,0.85,34382567,0.88,2545039,0.86,223080,0.82,245126,0.71,558769942,0.74
0400000US48,48,Texas,,2014,1482,Education - Higher Education Total ,136510,0.26,783390426,0.18,121107,0.25,139654925,0.16,7016641,0.20,176300,0.24,257617,0.18,923045351,0.16
0400000US48,48,Texas,,2014,14821,Education - Higher Education Instructional,38318,0.51,341161290,0.31,52521,0.33,78332084,0.22,2804900,0.18,54228,0.41,90839,0.29,419493374,0.25
0400000US48,48,Texas,,2014,14822,Education - Higher Education Other ,98192,0.29,442229136,0.23,68586,0.37,61322841,0.24,4211741,0.31,122072,0.30,166778,0.23,503551977,0.20
0400000US48,48,Texas,,2014,1483,Education - Other,4168,0.00,19705267,0.00,450,0.00,1109399,0.00,45413,0.00,4425,0.00,4618,0.00,20814666,0.00
0400000US48,48,Texas,,2014,1500,Libraries                          ,5158,0.87,17112889,0.81,2370,0.84,2378895,0.92,210492,0.89,6350,0.87,7528,0.65,19491784,0.72
0400000US48,48,Texas,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US48,48,Texas,,2014,1580,All other and unallocable,24639,0.41,101838253,0.36,3839,0.57,2805512,0.59,207574,0.73,25838,0.43,28478,0.36,104643765,0.35
0400000US49,49,Utah,,2014,1000,Total - All Government Employment Functions,115960,1.12,498789734,1.04,74997,1.48,68514795,1.47,4271548,1.75,140385,1.19,190957,0.90,567304529,0.94
0400000US49,49,Utah,,2014,1020,Financial Administration,3971,0.96,17920026,0.99,472,0.67,625566,0.78,39677,0.96,4189,0.85,4443,0.86,18545592,0.95
0400000US49,49,Utah,,2014,1040,Other Government Administration,2272,2.29,10977948,1.91,1624,1.82,1207103,1.58,63254,1.54,2622,2.37,3896,1.53,12185051,1.73
0400000US49,49,Utah,,2014,1060,Judicial and Legal,2792,1.21,13761405,1.14,490,1.21,716074,1.19,38649,1.13,3011,1.23,3282,1.05,14477479,1.08
0400000US49,49,Utah,,2014,1100,Police Protection Total,5581,1.03,25601511,1.12,1750,1.71,1114355,1.48,88294,1.66,6081,0.98,7331,0.88,26715866,1.08
0400000US49,49,Utah,,2014,1101,Police Protection - Persons with Power of Arrest       ,4232,1.34,20511242,1.39,223,6.21,156892,6.00,10006,7.04,4287,1.33,4455,1.31,20668134,1.38
