GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US48,48,Texas,,2015,1102,Police Protection - Other ,19085,0.07,72730298,0.07,2216,0.22,1577716,0.21,132923,0.19,19819,0.07,21301,0.07,74308014,0.07
0400000US48,48,Texas,,2015,1120,Fire Protection Total ,26405,0.11,157216625,0.11,2030,0.68,1467605,0.65,102404,0.65,27061,0.11,28435,0.11,158684230,0.11
0400000US48,48,Texas,,2015,1121,Fire Protection - Firefighters,24481,0.11,148682134,0.11,1840,0.73,1302054,0.69,92936,0.69,25092,0.11,26321,0.12,149984188,0.11
0400000US48,48,Texas,,2015,1122,Fire Protection - Other ,1924,0.20,8534491,0.25,190,1.64,165551,2.08,9468,1.86,1969,0.20,2114,0.23,8700042,0.25
0400000US48,48,Texas,,2015,1140,Corrections,67579,0.10,221457496,0.10,1433,0.40,1805886,0.38,124720,0.42,68284,0.10,69012,0.10,223263382,0.10
0400000US48,48,Texas,,2015,1160,Highways,31943,0.04,125168717,0.04,1091,0.42,1673858,0.25,97943,0.38,32518,0.04,33034,0.04,126842575,0.04
0400000US48,48,Texas,,2015,1180,Air Transportation,4949,0.14,23972125,0.11,159,1.63,226143,2.03,18943,2.23,5051,0.15,5108,0.15,24198268,0.11
0400000US48,48,Texas,,2015,1200,Water Transport and Terminals       ,1110,1.51,6894760,1.18,38,5.90,43664,7.24,2354,6.30,1124,1.49,1148,1.47,6938424,1.17
0400000US48,48,Texas,,2015,1220,Public Welfare,27829,0.04,93423543,0.03,605,0.49,653535,0.38,51946,0.40,28136,0.04,28434,0.04,94077078,0.03
0400000US48,48,Texas,,2015,1240,Health,44789,0.07,181866190,0.06,3845,0.18,6791070,0.13,367495,0.19,46840,0.07,48634,0.07,188657260,0.06
0400000US48,48,Texas,,2015,1260,Hospitals,73964,0.09,342893826,0.08,11119,0.23,29118669,0.11,1086609,0.15,80145,0.09,85083,0.09,372012495,0.08
0400000US48,48,Texas,,2015,1280,Social Insurance Administration,3727,0.00,14082316,0.00,30,0.00,60511,0.00,2622,0.00,3742,0.00,3757,0.00,14142827,0.00
0400000US48,48,Texas,,2015,1300,Solid Waste Management,6400,0.15,21453669,0.13,367,0.49,339669,0.45,30342,0.49,6584,0.15,6767,0.14,21793338,0.13
0400000US48,48,Texas,,2015,1320,Sewerage,7837,0.10,31159473,0.09,629,0.35,395553,0.50,26150,0.52,7968,0.10,8466,0.09,31555026,0.09
0400000US48,48,Texas,,2015,1340,Parks and Recreation,15078,0.10,50647095,0.11,7657,0.28,5994260,0.27,577767,0.27,18343,0.10,22735,0.12,56641355,0.10
0400000US48,48,Texas,,2015,1360,Housing and Community Development,5783,0.22,21828823,0.21,655,0.27,779160,0.23,51331,0.25,6085,0.21,6438,0.20,22607983,0.20
0400000US48,48,Texas,,2015,1380,Natural Resources,13476,0.11,59550048,0.09,3293,0.05,3487152,0.04,212096,0.05,14683,0.10,16769,0.09,63037200,0.08
0400000US48,48,Texas,,2015,1400,Water Supply,15425,0.08,62099267,0.08,1215,0.19,806928,0.22,54679,0.21,15707,0.07,16640,0.07,62906195,0.08
0400000US48,48,Texas,,2015,1420,Electric Power,8169,0.45,51869822,0.43,117,6.54,295479,2.61,12369,4.16,8241,0.45,8286,0.46,52165301,0.43
0400000US48,48,Texas,,2015,1440,Gas Supply,597,0.53,3052316,0.27,13,9.05,20163,7.99,1657,8.50,609,0.54,610,0.55,3072479,0.27
0400000US48,48,Texas,,2015,1460,Transit,11088,0.31,52015855,0.21,1091,0.76,1950503,0.55,130314,0.61,11841,0.30,12179,0.29,53966358,0.20
0400000US48,48,Texas,,2015,1480,Education Total ,821736,0.22,3273363527,0.05,217130,0.25,225769075,0.16,13297126,0.22,897567,0.20,1038866,0.18,3499132602,0.05
0400000US48,48,Texas,,2015,1481,Education - Elementary and Secondary Total ,677540,0.26,2438225386,0.06,99773,0.48,85490214,0.35,6406160,0.41,714278,0.25,777313,0.24,2523715600,0.06
0400000US48,48,Texas,,2015,14811,Education - Elementary and Secondary Instructional             ,464643,0.07,1884553915,0.07,62218,0.76,51838914,0.56,3818510,0.68,486468,0.07,526861,0.11,1936392829,0.07
0400000US48,48,Texas,,2015,14812,Education - Elementary and Secondary Other ,212897,0.81,553671471,0.07,37555,0.15,33651300,0.16,2587650,0.16,227810,0.76,250452,0.69,587322771,0.07
0400000US48,48,Texas,,2015,1482,Education - Higher Education Total ,140010,0.17,815275002,0.13,117041,0.22,139284625,0.15,6849989,0.17,178873,0.14,257051,0.14,954559627,0.12
0400000US48,48,Texas,,2015,14821,Education - Higher Education Instructional,39692,0.31,355215340,0.22,51036,0.36,80358612,0.24,2715976,0.22,55110,0.23,90728,0.25,435573952,0.18
0400000US48,48,Texas,,2015,14822,Education - Higher Education Other ,100318,0.21,460059662,0.16,66005,0.27,58926013,0.17,4134013,0.25,123763,0.17,166323,0.16,518985675,0.15
0400000US48,48,Texas,,2015,1483,Education - Other,4186,0.00,19863139,0.00,316,0.00,994236,0.00,40977,0.00,4416,0.00,4502,0.00,20857375,0.00
0400000US48,48,Texas,,2015,1500,Libraries                          ,5189,0.10,17799159,0.11,2333,0.17,2477538,0.18,213579,0.16,6397,0.09,7522,0.09,20276697,0.10
0400000US48,48,Texas,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US48,48,Texas,,2015,1580,All other and unallocable,24780,0.05,106211215,0.06,3201,0.19,2480391,0.21,186652,0.22,25882,0.05,27981,0.05,108691606,0.05
0400000US49,49,Utah,,2015,1000,Total - All Government Employment Functions,117532,1.15,515492682,1.05,76413,0.99,71337678,1.35,4423860,0.98,142858,1.07,193945,0.80,586830360,0.94
0400000US49,49,Utah,,2015,1020,Financial Administration,3923,0.16,18861640,0.15,549,0.41,773842,0.27,45030,0.33,4173,0.16,4472,0.15,19635482,0.14
0400000US49,49,Utah,,2015,1040,Other Government Administration,2228,0.33,11225046,0.31,1700,0.42,1257603,0.23,68450,0.25,2604,0.28,3928,0.26,12482649,0.28
0400000US49,49,Utah,,2015,1060,Judicial and Legal,2764,0.26,13987342,0.25,491,0.35,686305,0.40,35775,0.42,2961,0.25,3255,0.23,14673647,0.24
0400000US49,49,Utah,,2015,1100,Police Protection Total,5692,0.22,26630288,0.22,1804,0.49,1183583,0.47,95541,0.44,6228,0.20,7496,0.20,27813871,0.21
0400000US49,49,Utah,,2015,1101,Police Protection - Persons with Power of Arrest       ,4298,0.27,21434046,0.27,193,1.36,152502,1.31,9189,1.34,4348,0.27,4491,0.27,21586548,0.27
0400000US49,49,Utah,,2015,1102,Police Protection - Other ,1394,0.30,5196242,0.28,1611,0.52,1031081,0.51,86352,0.47,1880,0.25,3005,0.31,6227323,0.25
0400000US49,49,Utah,,2015,1120,Fire Protection Total ,2184,0.34,12016541,0.26,1539,0.94,1020107,0.96,83544,1.06,2653,0.35,3723,0.43,13036648,0.25
0400000US49,49,Utah,,2015,1121,Fire Protection - Firefighters,1964,0.37,10912834,0.28,1315,0.89,874309,1.07,70950,1.20,2362,0.38,3279,0.42,11787143,0.27
0400000US49,49,Utah,,2015,1122,Fire Protection - Other ,220,0.50,1103707,0.61,224,3.77,145798,1.88,12594,1.81,291,0.63,444,1.92,1249505,0.58
0400000US49,49,Utah,,2015,1140,Corrections,5153,0.35,19528129,0.34,323,0.57,358759,0.43,24836,0.41,5291,0.34,5476,0.33,19886888,0.33
0400000US49,49,Utah,,2015,1160,Highways,3057,0.23,13080493,0.21,200,0.70,223844,0.48,16257,0.57,3146,0.22,3257,0.22,13304337,0.21
0400000US49,49,Utah,,2015,1180,Air Transportation,542,0.72,2749582,0.48,26,7.83,34844,6.56,2316,8.03,557,0.73,568,0.78,2784426,0.48
0400000US49,49,Utah,,2015,1200,Water Transport and Terminals       ,1,0.01,2701,0.01,2,0.01,2338,0.01,179,0.01,2,0.01,3,0.01,5039,0.01
0400000US49,49,Utah,,2015,1220,Public Welfare,2796,0.67,9648776,0.53,549,1.69,670514,1.33,44720,1.47,3048,0.63,3345,0.63,10319290,0.51
0400000US49,49,Utah,,2015,1240,Health,4604,0.59,18815388,0.63,1931,0.96,2091806,1.89,126239,2.28,5348,0.53,6535,0.50,20907194,0.59
0400000US49,49,Utah,,2015,1260,Hospitals,9186,0.32,38710929,0.32,1413,1.30,2269374,0.86,88623,1.43,9687,0.31,10599,0.32,40980303,0.30
0400000US49,49,Utah,,2015,1280,Social Insurance Administration,1015,0.00,3889809,0.00,28,0.00,77256,0.00,3366,0.00,1034,0.00,1043,0.00,3967065,0.00
0400000US49,49,Utah,,2015,1300,Solid Waste Management,598,0.99,2242706,0.99,125,2.64,137025,5.37,10242,4.98,653,1.04,723,0.94,2379731,0.98
0400000US49,49,Utah,,2015,1320,Sewerage,1146,0.65,5335049,0.72,125,2.44,141293,2.58,7851,2.68,1187,0.64,1271,0.64,5476342,0.71
0400000US49,49,Utah,,2015,1340,Parks and Recreation,1821,0.30,6909397,0.33,6403,0.59,3202447,0.58,316113,0.56,3602,0.36,8224,0.47,10111844,0.29
0400000US49,49,Utah,,2015,1360,Housing and Community Development,464,1.29,2016558,1.08,101,2.37,96534,2.16,7181,1.56,504,1.20,565,1.14,2113092,1.03
0400000US49,49,Utah,,2015,1380,Natural Resources,1362,0.38,5538882,0.45,334,0.48,325338,0.33,19428,0.37,1468,0.36,1696,0.32,5864220,0.42
0400000US49,49,Utah,,2015,1400,Water Supply,1558,0.32,7210823,0.31,255,0.76,207167,0.85,12388,0.81,1618,0.31,1813,0.29,7417990,0.30
0400000US49,49,Utah,,2015,1420,Electric Power,550,0.91,3159228,0.92,67,3.31,62388,5.26,4317,4.22,572,0.90,617,0.89,3221616,0.91
0400000US49,49,Utah,,2015,1440,Gas Supply,6,0.01,29674,0.01,1,0.01,186,0.01,12,0.01,6,0.01,7,0.01,29860,0.01
0400000US49,49,Utah,,2015,1460,Transit,2207,1.31,9469705,1.06,341,21.98,373040,9.77,25277,10.74,2353,1.43,2548,3.15,9842745,1.08
0400000US49,49,Utah,,2015,1480,Education Total ,60467,2.22,267130101,2.02,55643,1.35,53942228,1.78,3212547,1.34,78962,1.93,116110,1.33,321072329,1.71
0400000US49,49,Utah,,2015,1481,Education - Elementary and Secondary Total ,40326,3.34,153193178,3.53,31423,2.39,28227587,3.41,1952169,2.20,51698,2.95,71749,2.15,181420765,3.03
0400000US49,49,Utah,,2015,14811,Education - Elementary and Secondary Instructional             ,30716,4.06,122511245,4.39,14552,4.85,15187055,4.58,861076,4.53,35677,4.02,45268,3.17,137698300,3.94
0400000US49,49,Utah,,2015,14812,Education - Elementary and Secondary Other ,9610,5.25,30681933,1.64,16871,1.50,13040532,5.09,1091093,1.64,16021,3.22,26481,2.13,43722465,1.91
0400000US49,49,Utah,,2015,1482,Education - Higher Education Total ,18569,0.01,107177169,0.01,23155,0.01,24615160,0.01,1197995,0.01,25338,0.01,41724,0.01,131792329,0.01
0400000US49,49,Utah,,2015,14821,Education - Higher Education Instructional,5846,0.01,52621228,0.01,8792,0.01,14251853,0.01,435378,0.01,8305,0.01,14638,0.01,66873081,0.01
0400000US49,49,Utah,,2015,14822,Education - Higher Education Other ,12723,0.01,54555941,0.01,14363,0.01,10363307,0.01,762617,0.01,17033,0.01,27086,0.01,64919248,0.01
0400000US49,49,Utah,,2015,1483,Education - Other,1572,0.00,6759754,0.00,1065,0.00,1099481,0.00,62383,0.00,1926,0.00,2637,0.00,7859235,0.00
0400000US49,49,Utah,,2015,1500,Libraries                          ,712,0.45,2496621,0.42,1176,0.41,1082221,0.37,88989,0.41,1218,0.31,1888,0.31,3578842,0.31
0400000US49,49,Utah,,2015,1560,State liquor stores,282,0.00,677879,0.00,290,0.00,204124,0.00,21738,0.00,405,0.00,572,0.00,882003,0.00
0400000US49,49,Utah,,2015,1580,All other and unallocable,3214,0.24,14129395,0.25,997,0.49,913512,0.45,62901,0.51,3578,0.23,4211,0.22,15042907,0.24
0400000US50,50,Vermont,,2015,1000,Total - All Government Employment Functions,35315,0.12,157025015,0.10,15902,0.16,18537388,0.13,863287,0.16,40482,0.10,51217,0.10,175562403,0.09
0400000US50,50,Vermont,,2015,1020,Financial Administration,1010,0.20,4697548,0.19,531,0.43,462374,0.45,25513,0.49,1162,0.19,1541,0.20,5159922,0.18
0400000US50,50,Vermont,,2015,1040,Other Government Administration,897,0.24,3886509,0.21,1067,0.37,1016589,0.17,30373,0.33,1084,0.20,1964,0.23,4903098,0.17
0400000US50,50,Vermont,,2015,1060,Judicial and Legal,697,0.08,3499531,0.06,75,0.83,52037,1.39,2130,1.61,707,0.12,772,0.11,3551568,0.07
0400000US50,50,Vermont,,2015,1100,Police Protection Total,1411,0.24,7512622,0.21,332,0.58,303400,0.79,17202,0.97,1507,0.24,1743,0.22,7816022,0.20
0400000US50,50,Vermont,,2015,1101,Police Protection - Persons with Power of Arrest       ,946,0.33,5467084,0.27,152,0.94,178751,1.16,9925,1.13,1004,0.32,1098,0.32,5645835,0.26
0400000US50,50,Vermont,,2015,1102,Police Protection - Other ,465,0.27,2045538,0.24,180,0.72,124649,0.96,7277,1.70,503,0.31,645,0.28,2170187,0.23
0400000US50,50,Vermont,,2015,1120,Fire Protection Total ,269,0.71,1337316,0.63,488,2.91,134201,3.26,11093,3.29,335,0.92,757,1.89,1471517,0.64
0400000US50,50,Vermont,,2015,1121,Fire Protection - Firefighters,256,0.54,1281450,0.46,478,2.95,131912,3.28,10891,3.33,320,0.84,734,1.93,1413362,0.52
0400000US50,50,Vermont,,2015,1122,Fire Protection - Other ,13,9.95,55866,10.73,10,17.37,2289,26.80,202,21.82,15,10.12,23,9.41,58155,10.36
0400000US50,50,Vermont,,2015,1140,Corrections,1109,0.01,5046789,0.01,3,0.01,4669,0.01,229,0.01,1111,0.01,1112,0.01,5051458,0.01
0400000US50,50,Vermont,,2015,1160,Highways,2089,0.11,9487697,0.10,145,0.95,158894,0.99,10691,0.99,2144,0.11,2234,0.12,9646591,0.10
0400000US50,50,Vermont,,2015,1180,Air Transportation,42,0.01,199948,0.01,7,0.01,11238,0.01,746,0.01,46,0.01,49,0.01,211186,0.01
0400000US50,50,Vermont,,2015,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US50,50,Vermont,,2015,1220,Public Welfare,1581,0.01,7186686,0.01,46,0.01,36482,0.01,1526,0.01,1589,0.01,1627,0.01,7223168,0.01
0400000US50,50,Vermont,,2015,1240,Health,552,0.28,2712571,0.26,166,4.51,82296,6.66,5159,7.01,576,0.66,718,1.06,2794867,0.32
0400000US50,50,Vermont,,2015,1260,Hospitals,249,0.01,1181538,0.01,5,0.01,9471,0.01,219,0.01,250,0.01,254,0.01,1191009,0.01
0400000US50,50,Vermont,,2015,1280,Social Insurance Administration,278,0.00,1183881,0.00,3,0.00,1849,0.00,66,0.00,278,0.00,281,0.00,1185730,0.00
0400000US50,50,Vermont,,2015,1300,Solid Waste Management,130,1.59,499413,1.13,206,1.36,144917,1.47,10205,1.51,190,1.26,336,1.04,644330,0.94
0400000US50,50,Vermont,,2015,1320,Sewerage,192,0.87,900975,0.93,46,3.40,49316,2.78,2806,2.79,209,0.87,238,0.96,950291,0.89
0400000US50,50,Vermont,,2015,1340,Parks and Recreation,255,0.40,1105640,0.32,225,1.31,150627,0.76,10685,0.69,316,0.37,480,0.65,1256267,0.30
0400000US50,50,Vermont,,2015,1360,Housing and Community Development,160,1.18,630591,1.28,36,0.01,58110,0.01,3594,0.01,181,1.04,196,0.96,688701,1.17
0400000US50,50,Vermont,,2015,1380,Natural Resources,620,0.09,3143197,0.10,27,0.01,38550,1.38,1979,1.40,631,0.09,647,0.08,3181747,0.10
0400000US50,50,Vermont,,2015,1400,Water Supply,186,0.88,875993,0.75,142,1.38,101068,1.47,5870,1.64,218,0.84,328,0.78,977061,0.69
0400000US50,50,Vermont,,2015,1420,Electric Power,213,2.13,1349160,1.77,2,27.57,913,11.23,53,11.23,213,2.13,215,2.13,1350073,1.77
0400000US50,50,Vermont,,2015,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US50,50,Vermont,,2015,1460,Transit,216,0.01,953913,0.01,64,0.01,115848,0.01,6956,0.01,255,0.01,280,0.01,1069761,0.01
0400000US50,50,Vermont,,2015,1480,Education Total ,21630,0.19,92056013,0.17,11543,0.16,15085540,0.15,680998,0.18,25743,0.16,33173,0.13,107141553,0.15
0400000US50,50,Vermont,,2015,1481,Education - Elementary and Secondary Total ,17443,0.23,69619257,0.22,8017,0.23,8942057,0.25,489959,0.25,20433,0.20,25460,0.17,78561314,0.20
0400000US50,50,Vermont,,2015,14811,Education - Elementary and Secondary Instructional             ,14028,0.28,58144009,0.26,5668,0.27,6492031,0.27,349596,0.27,16162,0.24,19696,0.21,64636040,0.23
0400000US50,50,Vermont,,2015,14812,Education - Elementary and Secondary Other ,3415,0.31,11475248,0.32,2349,0.44,2450026,0.59,140363,0.53,4271,0.28,5764,0.26,13925274,0.28
0400000US50,50,Vermont,,2015,1482,Education - Higher Education Total ,3766,0.01,20372861,0.01,3515,0.01,6114021,0.01,189848,0.01,4882,0.01,7281,0.01,26486882,0.01
0400000US50,50,Vermont,,2015,14821,Education - Higher Education Instructional,960,0.01,8262568,0.01,1119,0.01,2322097,0.01,50915,0.01,1256,0.01,2079,0.01,10584665,0.01
0400000US50,50,Vermont,,2015,14822,Education - Higher Education Other ,2806,0.01,12110293,0.01,2396,0.01,3791924,0.01,138933,0.01,3626,0.01,5202,0.01,15902217,0.01
0400000US50,50,Vermont,,2015,1483,Education - Other,421,0.00,2063895,0.00,11,0.00,29462,0.00,1191,0.00,428,0.00,432,0.00,2093357,0.00
0400000US50,50,Vermont,,2015,1500,Libraries                          ,97,1.51,360848,1.82,250,0.73,219954,0.78,15417,0.81,190,0.87,347,0.68,580802,1.17
0400000US50,50,Vermont,,2015,1560,State liquor stores,55,0.00,262333,0.00,0,0.00,0,0.00,0,0.00,55,0.00,55,0.00,262333,0.00
0400000US50,50,Vermont,,2015,1580,All other and unallocable,1377,0.11,6954303,0.08,493,1.19,299045,0.74,19777,1.02,1492,0.15,1870,0.32,7253348,0.09
0400000US51,51,Virginia,,2015,1000,Total - All Government Employment Functions,399412,0.38,1758931534,0.31,129663,0.59,136260137,0.43,7698576,0.73,443933,0.37,529075,0.32,1895191671,0.29
0400000US51,51,Virginia,,2015,1020,Financial Administration,11343,0.08,55212115,0.08,1134,0.28,1584444,0.16,111458,0.17,11984,0.08,12477,0.08,56796559,0.07
0400000US51,51,Virginia,,2015,1040,Other Government Administration,5351,0.17,27939938,0.15,2346,0.31,2201440,0.15,98911,0.16,5929,0.16,7697,0.15,30141378,0.14
0400000US51,51,Virginia,,2015,1060,Judicial and Legal,8591,0.13,41898000,0.11,1017,0.32,1424466,0.28,74005,0.34,9009,0.13,9608,0.12,43322466,0.11
0400000US51,51,Virginia,,2015,1100,Police Protection Total,21207,0.09,105254835,0.09,1436,0.28,1881268,0.25,111669,0.29,21851,0.09,22643,0.09,107136103,0.09
0400000US51,51,Virginia,,2015,1101,Police Protection - Persons with Power of Arrest       ,17336,0.11,90351064,0.10,484,0.66,587167,0.62,35588,0.68,17536,0.11,17820,0.11,90938231,0.10
0400000US51,51,Virginia,,2015,1102,Police Protection - Other ,3871,0.15,14903771,0.14,952,0.25,1294101,0.23,76081,0.28,4315,0.13,4823,0.13,16197872,0.13
0400000US51,51,Virginia,,2015,1120,Fire Protection Total ,10571,0.19,58364596,0.18,632,1.20,724808,0.93,41607,1.14,10813,0.19,11203,0.19,59089404,0.18
0400000US51,51,Virginia,,2015,1121,Fire Protection - Firefighters,9691,0.20,53793987,0.19,454,1.66,450228,1.48,27914,1.67,9854,0.20,10145,0.21,54244215,0.19
0400000US51,51,Virginia,,2015,1122,Fire Protection - Other ,880,0.30,4570609,0.34,178,0.53,274580,0.44,13693,0.54,959,0.28,1058,0.26,4845189,0.33
0400000US51,51,Virginia,,2015,1140,Corrections,24086,0.41,89337754,0.37,874,0.37,1310922,0.50,74634,0.45,24522,0.40,24960,0.39,90648676,0.37
0400000US51,51,Virginia,,2015,1160,Highways,11256,0.17,56212707,0.14,879,0.57,1692284,0.24,83005,0.39,11731,0.17,12135,0.17,57904991,0.14
0400000US51,51,Virginia,,2015,1180,Air Transportation,2088,1.74,13525839,1.21,230,4.14,211126,4.42,17236,4.15,2188,1.67,2318,1.62,13736965,1.20
0400000US51,51,Virginia,,2015,1200,Water Transport and Terminals       ,139,0.20,777026,0.16,3,19.50,1989,46.26,264,26.84,140,0.40,142,0.46,779015,0.20
0400000US51,51,Virginia,,2015,1220,Public Welfare,10896,0.30,44871953,0.25,1482,1.13,2209750,0.71,124879,1.13,11623,0.29,12378,0.30,47081703,0.24
0400000US51,51,Virginia,,2015,1240,Health,12392,0.10,56188779,0.09,2751,0.45,5711635,0.23,271301,0.40,13941,0.10,15143,0.12,61900414,0.09
0400000US51,51,Virginia,,2015,1260,Hospitals,14047,0.01,60544601,0.01,2165,0.01,5311048,0.01,191168,0.01,15129,0.01,16212,0.01,65855649,0.01
0400000US51,51,Virginia,,2015,1280,Social Insurance Administration,1163,0.00,4518814,0.00,310,0.00,551062,0.00,29992,0.00,1332,0.00,1473,0.00,5069876,0.00
0400000US51,51,Virginia,,2015,1300,Solid Waste Management,3156,0.43,11218588,0.48,1085,1.01,866236,0.87,90512,0.98,3680,0.40,4241,0.41,12084824,0.45
0400000US51,51,Virginia,,2015,1320,Sewerage,4727,0.41,21769397,0.32,277,0.68,416041,0.77,26439,0.82,4871,0.40,5004,0.39,22185438,0.32
0400000US51,51,Virginia,,2015,1340,Parks and Recreation,5716,0.22,22580489,0.27,9559,0.31,7238883,0.30,587154,0.30,9090,0.18,15275,0.21,29819372,0.22
0400000US51,51,Virginia,,2015,1360,Housing and Community Development,1797,0.40,7847437,0.45,148,1.07,196377,0.92,11322,0.87,1862,0.38,1945,0.37,8043814,0.44
0400000US51,51,Virginia,,2015,1380,Natural Resources,2740,0.06,13577981,0.05,730,0.17,1397989,0.11,97212,0.08,3294,0.05,3470,0.06,14975970,0.05
0400000US51,51,Virginia,,2015,1400,Water Supply,3814,0.34,16800325,0.34,236,1.35,300124,1.68,17222,2.00,3914,0.34,4050,0.33,17100449,0.33
0400000US51,51,Virginia,,2015,1420,Electric Power,351,2.32,1755049,2.24,5,0.01,5500,0.01,451,0.01,354,2.30,356,2.29,1760549,2.23
0400000US51,51,Virginia,,2015,1440,Gas Supply,456,0.01,1836510,0.01,2,0.01,3203,0.01,93,0.01,457,0.01,458,0.01,1839713,0.01
0400000US51,51,Virginia,,2015,1460,Transit,1025,2.70,4499415,4.30,806,4.18,1710735,1.81,111026,2.41,1656,1.93,1831,2.38,6210150,3.15
0400000US51,51,Virginia,,2015,1480,Education Total ,226688,0.67,972300152,0.56,93799,0.81,91638396,0.63,4961799,1.12,255514,0.65,320487,0.53,1063938548,0.52
0400000US51,51,Virginia,,2015,1481,Education - Elementary and Secondary Total ,181220,0.83,711536574,0.77,45253,1.68,38392051,1.51,2356154,2.36,195322,0.85,226473,0.75,749928625,0.73
0400000US51,51,Virginia,,2015,14811,Education - Elementary and Secondary Instructional             ,130819,1.15,577415403,0.95,28555,1.90,23150321,1.88,1333478,3.50,138774,1.18,159374,1.00,600565724,0.91
0400000US51,51,Virginia,,2015,14812,Education - Elementary and Secondary Other ,50401,0.24,134121171,0.20,16698,3.18,15241730,2.52,1022676,2.96,56548,0.38,67099,0.81,149362901,0.32
0400000US51,51,Virginia,,2015,1482,Education - Higher Education Total ,43490,0.01,250894776,0.01,48217,0.01,52693423,0.01,2580581,0.01,58072,0.01,91707,0.01,303588199,0.01
