state,year,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_full_time_and_part_time_employees,total_march_full_time_and_part_time_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent
TN,2013,housing and community development,1946,1.55,7451271,1.47,162,0.46,219012,0.42,15532,0.43,2030,1.51,2108,1.43,7670283,1.43
TN,2013,natural resources,3792,0.14,15102071,0.09,630,0.09,830925,0.03,67494,0.05,4186,0.14,4422,0.12,15932996,0.08
TN,2013,water transport and terminals,4806,1.22,18418059,1.34,526,0.69,499754,0.71,32051,0.57,5002,1.16,5332,1.1,18917813,1.3
TN,2013,electric power,5580,1.19,30668995,1.16,149,0.81,218540,0.69,15108,1.01,5672,1.19,5729,1.15,30887535,1.15
TN,2013,gas supply,2015,0.52,9029206,0.45,87,0.11,128546,0.1,6018,0.1,2050,0.52,2102,0.5,9157752,0.44
TN,2013,transit,867,0.35,3184863,0.32,184,1.45,216323,0.72,17598,0.75,972,0.39,1051,0.39,3401186,0.3
TN,2013,education total,154366,0.93,531675295,0.93,49984,0.85,44474561,0.6,2955857,0.82,171858,0.88,204350,0.73,576149856,0.86
TN,2013,education - elementary and secondary total,125554,1.14,401454331,1.23,24083,1.77,20069763,1.34,1509801,1.6,134523,1.13,149637,1,421524094,1.18
TN,2013,education - elementary and secondary instructional,91461,1.46,324793715,1.5,14885,1.93,12277222,1.31,829923,1.6,96379,1.45,106346,1.28,337070937,1.45
TN,2013,education - elementary and secondary other,34093,1.53,76660616,1.11,9198,3.41,7792541,2.76,679878,2.96,38144,1.56,43291,1.41,84453157,1.04
TN,2013,education - higher education total,26746,0.01,122358987,0.01,25644,0.01,24129061,0.01,1432606,0.01,35188,0.01,52390,0.01,146488048,0.01
TN,2013,education - higher education instructional,9025,0.01,56331845,0.01,10631,0.01,12781986,0.01,584376,0.01,12501,0.01,19656,0.01,69113831,0.01
TN,2013,education - higher education other,17721,0.01,66027142,0.01,15013,0.01,11347075,0.01,848230,0.01,22687,0.01,32734,0.01,77374217,0.01
TN,2013,education - other,2066,0,7861977,0,257,0,275737,0,13450,0,2147,0,2323,0,8137714,0
TN,2013,libraries,1151,0.36,3375905,0.24,683,1.52,506531,0.92,48395,1.14,1432,0.47,1834,0.61,3882436,0.24
TN,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TN,2013,other and unallocable,6512,1.12,23072583,1.02,997,2.69,992499,2.25,71564,4.12,6914,1.24,7509,1.03,24065082,0.99
TX,2013,total,1306194,0.25,5167910204,0.22,270298,0.23,298876599,0.15,18479749,0.19,1411663,0.24,1576492,0.21,5466786803,0.21
TX,2013,financial administration,23420,0.23,99973592,0.19,952,0.52,1156188,0.37,82088,0.45,23893,0.23,24372,0.22,101129780,0.19
TX,2013,other government administration,15416,0.63,65961584,0.58,3111,0.81,2183344,0.44,159231,0.48,16312,0.65,18527,0.54,68144928,0.56
TX,2013,judicial and legal,25809,0.38,115044281,0.28,2673,0.33,3417346,0.32,182613,0.32,26843,0.39,28482,0.35,118461627,0.27
TX,2013,police protection total,71452,0.28,350396610,0.26,3878,0.21,3314837,0.17,258877,0.21,72919,0.28,75330,0.27,353711447,0.26
TX,2013,police protection - officers,53152,0.36,284168176,0.31,1121,0.12,1584263,0.08,108061,0.07,53758,0.36,54273,0.35,285752439,0.31
TX,2013,police protection - other,18300,0.34,66228434,0.29,2757,0.29,1730574,0.32,150816,0.35,19161,0.33,21057,0.3,67959008,0.28
TX,2013,fire protection total,25612,0.4,145381304,0.32,2026,0.65,1402232,1.43,97112,1.51,26169,0.43,27638,0.37,146783536,0.32
TX,2013,fire protection - firefighters,23906,0.42,138195755,0.34,1864,0.71,1284481,1.56,89867,1.63,24427,0.46,25770,0.4,139480236,0.34
TX,2013,fire protection - other,1706,0.54,7185549,0.61,162,0.42,117751,0.53,7245,0.51,1742,0.56,1868,0.5,7303300,0.6
TX,2013,corrections,67825,0.11,213951472,0.11,1569,0.26,1936134,0.25,143251,0.32,68633,0.12,69394,0.11,215887606,0.11
TX,2013,highways,32516,0.56,120501398,0.44,1145,0.43,1363026,0.45,100545,0.64,33098,0.59,33661,0.54,121864424,0.44
TX,2013,air transportation,4911,0.04,21523964,0.03,128,0.13,149813,0.13,12450,0.15,4984,0.05,5039,0.04,21673777,0.03
TX,2013,water transport and terminals,1080,0.1,5625200,0.1,36,0.01,36404,0.01,2487,0.01,1093,0.1,1116,0.1,5661604,0.1
TX,2013,public welfare,26424,0.03,82191568,0.02,593,1.01,639901,0.92,52933,1.19,26731,0.04,27017,0.04,82831469,0.02
TX,2013,health,41700,0.2,161417393,0.16,4087,0.35,7307317,0.26,387766,0.35,43913,0.22,45787,0.19,168724710,0.15
TX,2013,hospitals,71895,0.28,334580458,0.22,10460,0.52,27022103,0.24,997568,0.38,77590,0.29,82355,0.25,361602561,0.2
TX,2013,social insurance administration,4269,0,14989758,0,34,0,68216,0,3057,0,4287,0,4303,0,15057974,0
TX,2013,solid waste management,6376,0.37,19982196,0.34,427,0.36,421651,0.36,40075,0.36,6604,0.43,6803,0.34,20403847,0.34
TX,2013,sewerage,7992,0.55,29506617,0.41,474,0.01,312076,0.04,20869,0.03,8095,0.55,8466,0.52,29818693,0.4
TX,2013,parks and recreation,14192,0.39,44051188,0.41,6811,1.31,5131015,1.2,484112,1.27,16996,0.38,21003,0.5,49182203,0.39
TX,2013,housing and community development,5887,0.47,20703415,0.43,802,0.15,896294,0.27,61927,0.14,6250,0.46,6689,0.41,21599709,0.41
TX,2013,natural resources,13236,0.09,57279262,0.07,3395,0.08,3481864,0.21,210510,0.12,14420,0.11,16631,0.07,60761126,0.06
TX,2013,water transport and terminals,15979,0.92,59557158,0.85,1133,0.03,801947,0.04,58786,0.04,16296,0.91,17112,0.86,60359105,0.84
TX,2013,electric power,8257,0.01,49610014,0,127,0.01,250080,0.01,10834,0.01,8319,0.01,8384,0.01,49860094,0
TX,2013,gas supply,655,0.23,3001478,0.18,12,0.01,15533,0.01,1449,0.01,665,0.23,667,0.23,3017011,0.18
TX,2013,transit,10609,0.13,47335946,0.14,1119,0.16,1851621,0.2,119642,0.15,11296,0.13,11728,0.12,49187567,0.13
TX,2013,education total,781098,0.42,2992251607,0.37,219692,0.28,230984778,0.19,14593998,0.24,864381,0.4,1000790,0.33,3223236385,0.35
TX,2013,education - elementary and secondary total,643188,0.51,2225519592,0.5,100988,0.6,87473098,0.48,6713230,0.51,681860,0.5,744176,0.45,2312992690,0.48
TX,2013,education - elementary and secondary instructional,439462,0.69,1713612570,0.63,59358,0.59,46173555,0.42,3293257,0.5,458472,0.68,498820,0.61,1759786125,0.61
TX,2013,education - elementary and secondary other,203726,0.63,511907022,0.56,41630,1.19,41299543,0.91,3419973,0.88,223388,0.63,245356,0.56,553206565,0.53
TX,2013,education - higher education total,133745,0.09,747968475,0.06,118382,0.1,142554390,0.07,7841536,0.06,178134,0.08,252127,0.07,890522865,0.05
TX,2013,education - higher education instructional,36775,0.17,323529367,0.09,51295,0.18,76720604,0.12,2969798,0.11,53588,0.15,88070,0.13,400249971,0.08
TX,2013,education - higher education other,96970,0.1,424439108,0.08,67087,0.12,65833786,0.06,4871738,0.07,124546,0.09,164057,0.08,490272894,0.07
TX,2013,education - other,4165,0,18763540,0,322,0,957290,0,39232,0,4387,0,4487,0,19720830,0
TX,2013,libraries,5219,0.46,16745884,0.42,2471,0.65,2358489,0.61,215792,0.66,6462,0.5,7690,0.37,19104373,0.38
TX,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,2013,other and unallocable,24365,0.35,96346857,0.3,3143,0.4,2374390,0.46,181777,0.49,25414,0.38,27508,0.32,98721247,0.29
UT,2013,total,115556,0.15,481698419,0.13,74296,0.13,69273196,0.1,4438806,0.13,141031,0.14,189852,0.11,550971615,0.11
UT,2013,financial administration,3896,0.58,17905478,0.5,497,0.25,548938,0.64,40360,0.6,4124,0.65,4393,0.52,18454416,0.49
UT,2013,other government administration,2127,1.07,10303598,0.99,1568,1.15,1233522,0.83,71531,0.66,2534,0.99,3695,0.78,11537120,0.89
UT,2013,judicial and legal,2804,0.71,12696569,0.68,450,1.45,695049,1,34289,1.06,3000,0.83,3254,0.65,13391618,0.65
UT,2013,police protection total,5543,1.24,24712878,1.37,1618,1.48,1044387,1.45,89100,1.26,6049,1.15,7161,1.01,25757265,1.31
UT,2013,police protection - officers,4098,1.61,19534915,1.7,216,2.08,177183,2.13,11520,2.07,4163,1.56,4314,1.53,19712098,1.68
UT,2013,police protection - other,1445,1.32,5177963,1.2,1402,1.68,867204,1.7,77580,1.41,1886,1.35,2847,1.07,6045167,1.06
UT,2013,fire protection total,2120,0.28,11127975,0.24,1369,2.28,859011,2.2,66175,2.2,2505,0.66,3489,0.91,11986986,0.27
UT,2013,fire protection - firefighters,1924,0.31,10225074,0.26,1274,2.45,781198,2.42,61676,2.36,2282,0.72,3198,1,11006272,0.3
UT,2013,fire protection - other,196,0.27,902901,0.19,95,0.06,77813,0.1,4499,0.12,223,0.34,291,0.18,980714,0.17
UT,2013,corrections,4973,0.63,18424780,0.63,309,0.06,314440,0.09,21707,0.08,5096,0.62,5282,0.6,18739220,0.62
UT,2013,highways,3176,1.55,13297580,1.28,178,1,197647,1.64,16472,1.58,3267,1.38,3354,1.47,13495227,1.26
UT,2013,air transportation,530,0.32,2502289,0.23,31,3.6,41261,2.62,2994,2.39,549,0.52,561,0.36,2543550,0.23
UT,2013,water transport and terminals,1,0.01,2271,0.01,0,0.01,0,0.01,0,0.01,1,0.01,1,0.01,2271,0.01
UT,2013,public welfare,2827,0.38,9690894,0.27,698,2.04,766841,1.55,54826,2.06,3139,0.53,3525,0.51,10457735,0.27
UT,2013,health,4304,1.76,17455125,1.65,1896,2.11,2708307,1.41,155345,1.84,5185,1.87,6200,1.38,20163432,1.44
UT,2013,hospitals,8485,0.39,35197480,0.41,1486,1.29,2377021,0.86,99246,0.95,9052,0.42,9971,0.38,37574501,0.39
UT,2013,social insurance administration,1021,0,3777250,0,33,0,38670,0,2221,0,1034,0,1054,0,3815920,0
UT,2013,solid waste management,599,3.3,2101686,3.19,94,2.55,116089,3.55,9339,3.35,654,3.36,693,2.87,2217775,3.02
UT,2013,sewerage,1139,1.25,5141985,1.31,169,1.77,157076,2.72,9372,1.96,1188,1.33,1308,1.11,5299061,1.27
UT,2013,parks and recreation,1769,1.48,6464540,1.33,5626,1.22,2956885,1.27,293722,1.24,3453,1.46,7395,0.99,9421425,1
UT,2013,housing and community development,457,1.97,1889042,1.85,100,0.2,92567,0.39,7630,0.23,501,1.85,557,1.62,1981609,1.76
UT,2013,natural resources,1373,0.04,5245328,0.03,195,0.34,165468,0.2,12740,0.19,1444,0.05,1568,0.05,5410796,0.03
UT,2013,water transport and terminals,1553,1.02,6838137,0.88,264,1.18,259030,1.87,16098,1.97,1634,0.79,1817,0.88,7097167,0.85
UT,2013,electric power,529,0.68,3048794,0.63,63,0.19,53061,0.56,3940,0.5,551,0.73,592,0.61,3101855,0.62
UT,2013,gas supply,7,5.39,32415,6.05,1,0.01,254,0.01,19,0.01,7,5.39,8,4.71,32669,6.01
UT,2013,transit,2028,0.01,8411185,0.01,304,0.01,437208,0.01,31575,0.01,2212,0.01,2332,0.01,8848393,0.01
UT,2013,education total,60260,0.19,249862267,0.11,54902,0.02,52197761,0.04,3232399,0.07,78857,0.16,115162,0.1,302060028,0.09
UT,2013,education - elementary and secondary total,41425,0.28,147581001,0.18,31716,0.03,26889246,0.07,1900372,0.12,52498,0.24,73141,0.16,174470247,0.16
UT,2013,education - elementary and secondary instructional,31291,0.36,119919671,0.22,15965,0.01,14979152,0.13,891553,0.24,36405,0.34,47256,0.24,134898823,0.2
UT,2013,education - elementary and secondary other,10134,0.14,27661330,0.12,15751,0.06,11910094,0.02,1008819,0.07,16093,0.11,25885,0.07,39571424,0.08
UT,2013,education - higher education total,17436,0.01,96267381,0.01,21983,0.01,23820789,0.01,1247187,0.01,24481,0.01,39419,0.01,120088170,0.01
UT,2013,education - higher education instructional,5534,0.01,47057289,0.01,8241,0.01,13122835,0.01,440024,0.01,8020,0.01,13775,0.01,60180124,0.01
UT,2013,education - higher education other,11902,0.01,49210092,0.01,13742,0.01,10697954,0.01,807163,0.01,16461,0.01,25644,0.01,59908046,0.01
UT,2013,education - other,1399,0,6013885,0,1203,0,1487726,0,84840,0,1878,0,2602,0,7501611,0
UT,2013,libraries,653,0.93,2354020,0.78,1286,1.14,1190196,0.64,99570,0.71,1222,0.95,1939,0.82,3544216,0.56
UT,2013,liquor stores,255,0,682655,0,306,0,183093,0,16999,0,351,0,561,0,865748,0
UT,2013,other and unallocable,3127,0.42,12532198,0.39,853,2.64,639414,1.92,51137,2.36,3422,0.65,3980,0.66,13171612,0.38
VT,2013,total,34443,1.1,145611393,0.97,15846,1.21,17205439,1.1,863912,1.61,39531,1.12,50289,0.84,162816832,0.87
VT,2013,financial administration,952,0.54,4113741,0.36,550,3.19,549837,1.98,31199,1.6,1132,0.67,1502,1.22,4663578,0.39
VT,2013,other government administration,979,0.69,3909101,0.74,1123,1.08,1032944,0.83,32414,1.31,1169,0.78,2102,0.66,4942045,0.61
VT,2013,judicial and legal,694,0.01,3291442,0,45,0.27,44865,0.42,2167,0.36,707,0.03,739,0.02,3336307,0.01
VT,2013,police protection total,1456,0.38,7164125,0.35,309,0.95,285972,0.93,17071,0.94,1554,0.44,1765,0.36,7450097,0.34
VT,2013,police protection - officers,944,0.57,5025179,0.5,160,1.7,189466,1.39,11175,1.43,1011,0.66,1104,0.55,5214645,0.48
VT,2013,police protection - other,512,0.25,2138946,0.21,149,0.72,96506,0.36,5896,0.36,543,0.24,661,0.25,2235452,0.2
VT,2013,fire protection total,275,0.28,1398758,0.29,489,1.3,121352,3.37,10803,3.05,336,0.97,764,0.84,1520110,0.38
VT,2013,fire protection - firefighters,262,0.29,1346723,0.3,479,1.32,118028,3.47,10551,3.12,320,1.02,741,0.86,1464751,0.39
VT,2013,fire protection - other,13,0.01,52035,0.01,10,0.01,3324,0.01,252,0.01,16,0.01,23,0.01,55359,0.01
VT,2013,corrections,1102,0.01,4677114,0.01,8,0.01,5622,0.01,319,0.01,1103,0.01,1110,0.01,4682736,0.01
VT,2013,highways,2066,0.81,8918421,0.69,139,0.38,132847,0.54,8913,0.54,2101,0.76,2205,0.76,9051268,0.68
VT,2013,air transportation,32,0.01,188896,0.01,32,0.01,56892,0.01,3937,0.01,54,0.01,64,0.01,245788,0.01
VT,2013,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
VT,2013,public welfare,1403,0.01,6100047,0.01,35,0.01,36228,0.01,1522,0.01,1412,0.01,1438,0.01,6136275,0.01
VT,2013,health,521,0,2332739,0,158,0.63,82631,1.36,5603,1.19,549,0.03,679,0.15,2415370,0.05
VT,2013,hospitals,175,0.01,845126,0.01,9,0.01,8797,0.01,208,0.01,176,0.01,184,0.01,853923,0.01
VT,2013,social insurance administration,274,0,1140966,0,6,0,3738,0,188,0,275,0,280,0,1144704,0
VT,2013,solid waste management,121,0.42,458135,0.31,206,3.02,140182,3.91,10061,3.88,179,1.26,327,1.91,598317,0.95
VT,2013,sewerage,192,1.49,806206,1.39,41,0.35,43470,0.68,2625,0.5,207,1.53,233,1.23,849676,1.32
VT,2013,parks and recreation,234,0.28,1019238,0.24,186,0.19,112153,0.12,8068,0.13,279,0.28,420,0.18,1131391,0.22
VT,2013,housing and community development,158,0.11,607761,0.1,37,0.11,59683,0.14,3387,0.16,179,0.13,195,0.09,667444,0.09
VT,2013,natural resources,575,0,2766035,0,30,0.36,35555,0.29,1826,0.36,585,0,605,0.02,2801590,0
VT,2013,water transport and terminals,183,1.09,807497,0.74,110,0.78,69467,0.9,3646,0.8,204,0.98,293,0.74,876964,0.69
VT,2013,electric power,215,0.39,1267938,0.34,2,8.09,3065,2.29,196,2.64,216,0.39,217,0.39,1271003,0.34
VT,2013,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
VT,2013,transit,221,0.03,858294,0.02,61,0.01,90784,0.01,5902,0.01,255,0.03,282,0.02,949078,0.02
VT,2013,education total,21169,1.78,86362468,1.63,11578,1.64,13789937,1.37,680008,2.04,25231,1.76,32747,1.29,100152405,1.42
VT,2013,education - elementary and secondary total,16603,2.27,61928019,2.27,8309,2.28,8645573,2.18,529549,2.63,19784,2.24,24912,1.69,70573592,2.01
VT,2013,education - elementary and secondary instructional,13500,2.74,52141897,2.65,5902,3.14,6502245,2.78,395934,3.42,15860,2.73,19402,2.13,58644142,2.38
VT,2013,education - elementary and secondary other,3103,2.51,9786122,2.55,2407,1.67,2143328,2.5,133615,2.32,3924,2.37,5510,1.59,11929450,2.14
VT,2013,education - higher education total,4128,0.01,22381953,0.01,3249,0.01,5109808,0.01,148917,0.01,5000,0.01,7377,0.01,27491761,0.01
VT,2013,education - higher education instructional,1059,0.01,9038814,0.01,1256,0.01,2443686,0.01,39926,0.01,1290,0.01,2315,0.01,11482500,0.01
VT,2013,education - higher education other,3069,0.01,13343139,0.01,1993,0.01,2666122,0.01,108991,0.01,3710,0.01,5062,0.01,16009261,0.01
VT,2013,education - other,438,0,2052496,0,20,0,34556,0,1542,0,447,0,458,0,2087052,0
VT,2013,libraries,84,0.47,312996,0.44,249,1.05,241640,1.17,16572,1.12,174,0.86,333,0.79,554636,0.57
VT,2013,liquor stores,52,0,239282,0,1,0,624,0,58,0,52,0,53,0,239906,0
VT,2013,other and unallocable,1310,0.03,6025067,0.02,442,0.99,257154,0.41,17219,0.37,1402,0.05,1752,0.25,6282221,0.03
VA,2013,total,395313,0.43,1666562815,0.35,132653,0.48,142257911,0.31,7922007,0.4,441389,0.41,527966,0.34,1808820726,0.33
VA,2013,financial administration,11171,0.98,52273175,0.87,1063,0.42,1620066,0.31,102543,0.45,11769,0.97,12234,0.89,53893241,0.85
VA,2013,other government administration,4727,1.22,23916505,0.82,1814,0.8,2003020,0.47,82203,0.41,5218,1.17,6541,0.91,25919525,0.76
VA,2013,judicial and legal,8499,0.66,40035485,0.67,1019,1.7,1466740,1.41,72921,1.85,8921,0.72,9518,0.62,41502225,0.65
VA,2013,police protection total,20620,0.97,98070312,0.92,1414,0.81,2139476,0.61,126335,0.7,21327,0.98,22034,0.91,100209788,0.9
VA,2013,police protection - officers,16847,1.18,83744686,1.07,494,1.7,794660,1.36,45898,1.56,17092,1.21,17341,1.15,84539346,1.06
VA,2013,police protection - other,3773,0.74,14325626,0.67,920,0.86,1344816,0.54,80437,0.65,4235,0.72,4693,0.62,15670442,0.62
VA,2013,fire protection total,10343,1.02,55130428,0.89,659,3.46,725967,2.36,41366,2.38,10581,1.04,11002,0.98,55856395,0.88
VA,2013,fire protection - firefighters,9474,1.11,50617289,0.96,516,4.42,544583,3.14,32980,2.99,9665,1.14,9990,1.08,51161872,0.95
VA,2013,fire protection - other,869,0.81,4513139,0.72,143,0.18,181384,0.08,8386,0.12,916,0.79,1012,0.7,4694523,0.7
VA,2013,corrections,24020,1.44,83965700,1.31,824,1.76,1244923,1.34,73941,1.4,24444,1.43,24844,1.4,85210623,1.29
VA,2013,highways,11205,0.58,48956266,0.56,480,0.19,725050,0.15,38519,0.26,11422,0.59,11685,0.56,49681316,0.55
VA,2013,air transportation,2006,1.56,13121913,0.94,238,0.45,196990,0.41,15838,0.43,2103,1.52,2244,1.4,13318903,0.93
VA,2013,water transport and terminals,81,0.01,519338,0.01,3,0.01,3743,0.01,314,0.01,83,0.01,84,0.01,523081,0.01
VA,2013,public welfare,11126,0.89,44469802,0.72,1551,4.15,2304320,2.39,127738,4.19,11870,1,12677,0.93,46774122,0.7
VA,2013,health,10064,0.21,43475817,0.17,2448,0.58,4560485,0.2,234447,0.29,11428,0.22,12512,0.2,48036302,0.15
VA,2013,hospitals,14969,0.11,60704774,0.08,3116,0.06,6063069,0.04,259650,0.06,16436,0.1,18085,0.09,66767843,0.08
VA,2013,social insurance administration,1198,0,4533308,0,510,0,910416,0,53022,0,1498,0,1708,0,5443724,0
VA,2013,solid waste management,3126,1.29,10606411,1.07,1001,3.26,810363,3.03,83851,3.48,3629,1.6,4127,1.26,11416774,1.02
VA,2013,sewerage,4624,2.27,19606881,1.78,256,0.66,386123,0.62,25437,0.64,4766,2.23,4880,2.15,19993004,1.74
VA,2013,parks and recreation,5530,0.42,20969913,0.48,9004,0.73,7421004,0.49,547700,0.56,8632,0.46,14534,0.48,28390917,0.38
VA,2013,housing and community development,1922,0.42,8246376,0.44,136,0.23,186939,0.5,11397,0.33,1992,0.43,2058,0.39,8433315,0.43
VA,2013,natural resources,2808,0.44,12844308,0.61,677,0.17,1064819,0.13,70792,0.09,3220,0.46,3485,0.36,13909127,0.56
VA,2013,water transport and terminals,3923,1.6,16151307,1.55,264,1.83,326811,2.71,19915,3.03,4043,1.72,4187,1.51,16478118,1.52
VA,2013,electric power,334,2.31,1641351,2.28,3,0.01,4357,0.01,353,0.01,336,2.29,337,2.28,1645708,2.27
VA,2013,gas supply,450,0.01,1753545,0.01,4,0.01,5168,0.01,315,0.01,452,0.01,454,0.01,1758713,0.01
VA,2013,transit,990,0.25,4047786,0.26,782,0.02,1586483,0.02,101111,0.01,1576,0.17,1772,0.14,5634269,0.18
VA,2013,education total,226261,0.72,935357356,0.6,97893,0.63,98567722,0.43,5234823,0.58,256892,0.68,324154,0.54,1033925078,0.54
VA,2013,education - elementary and secondary total,179984,0.91,694565427,0.8,51183,1.21,45693209,0.93,2697933,1.12,196278,0.89,231167,0.76,740258636,0.75
VA,2013,education - elementary and secondary instructional,130450,1.15,569216575,0.94,31059,1.44,25756088,0.9,1348957,1.17,138589,1.14,161509,0.97,594972663,0.9
VA,2013,education - elementary and secondary other,49534,1.3,125348852,1.15,20124,2.13,19937121,1.79,1348976,1.92,57689,1.28,69658,1.11,145285973,1.02
VA,2013,education - higher education total,43884,0.31,229226687,0.37,46206,0.01,52088761,0.01,2496244,0.01,57990,0.23,90090,0.15,281315448,0.3
VA,2013,education - higher education instructional,15378,0.48,116456600,0.57,16278,0.01,26234843,0.01,719332,0.01,19442,0.38,31656,0.23,142691443,0.47
VA,2013,education - higher education other,28506,0.4,112770087,0.48,29928,0.01,25853918,0.01,1776912,0.01,38548,0.29,58434,0.19,138624005,0.39
VA,2013,education - other,2393,0,11565242,0,504,0,785752,0,40646,0,2624,0,2897,0,12350994,0
VA,2013,libraries,2416,2.28,9472341,2.01,2764,1.6,2892788,1.59,215751,1.66,3677,2.09,5180,1.37,12365129,1.59
VA,2013,liquor stores,847,0,3098298,0,1757,0,1956152,0,180012,0,1864,0,2604,0,5054450,0
VA,2013,other and unallocable,12053,0.69,53594119,0.58,2973,0.92,3084917,0.97,201713,1.09,13210,0.7,15026,0.59,56679036,0.55
WA,2013,total,269275,0.29,1498898555,0.3,148147,0.36,254853030,0.33,11058558,0.33,331997,0.27,417422,0.22,1753751585,0.26
WA,2013,financial administration,7849,1.05,44424846,0.88,614,1.35,1562434,0.82,57524,1.04,8181,1.05,8463,0.98,45987280,0.85
WA,2013,other government administration,4528,1.56,25821920,1.62,2434,0.77,4103054,0.48,143546,0.57,5327,1.44,6962,1.05,29924974,1.4
WA,2013,judicial and legal,7391,0.78,42518673,0.69,917,0.89,2363017,0.61,76661,0.75,7832,0.8,8308,0.7,44881690,0.66
WA,2013,police protection total,13656,1.3,93138822,1.37,390,1.26,650230,1.44,27668,1.45,13804,1.29,14046,1.27,93789052,1.36
WA,2013,police protection - officers,9701,1.8,73472974,1.72,130,0.33,132953,0.04,7139,0.05,9737,1.79,9831,1.77,73605927,1.72
WA,2013,police protection - other,3955,0.93,19665848,0.89,260,1.89,517277,1.82,20529,1.95,4067,0.96,4215,0.88,20183125,0.87
WA,2013,fire protection total,8637,2.42,71989794,2.45,5232,1.57,2102253,3.08,144660,3.67,9437,1.53,13869,1.62,74092047,2.39
WA,2013,fire protection - firefighters,7766,2.69,66600632,2.64,4366,1.88,1537841,4.2,115237,4.6,8417,1.7,12132,1.85,68138473,2.59
WA,2013,fire protection - other,871,1.68,5389162,2.77,866,0.6,564412,0.73,29423,1.24,1020,1.37,1737,0.89,5953574,2.51
