state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
TN,police protection total,19023,1.44,68231295,1.46,1486,1.99,1319155,1.09,102488,1.21,19604,1.41,20509,1.34,69550450,1.43,0,0,2009
TN,police protection - officers,13992,1.42,54153911,1.56,197,0.69,194642,0.86,13587,0.91,14070,1.42,14189,1.4,54348553,1.56,0,0,2009
TN,police protection - other,5031,1.47,14077384,1.05,1289,2.19,1124513,1.13,88901,1.25,5534,1.38,6320,1.25,15201897,0.98,0,0,2009
TN,fire protection total,7943,3.03,33907234,2.77,302,7.89,252455,9.44,19613,8.5,8055,3.45,8245,2.94,34159689,2.75,0,0,2009
TN,fire protection - firefighters,7414,2.63,32198944,2.58,245,4.75,124902,4.35,10539,4.19,7474,2.71,7659,2.55,32323846,2.57,0,0,2009
TN,fire protection - other,529,8.67,1708290,6.34,57,21.36,127553,14.42,9074,13.5,581,12.99,586,8.1,1835843,5.99,0,0,2009
TN,corrections,13193,0.5,37593910,0.41,241,4.16,305214,2.73,25077,3.43,13336,0.52,13434,0.5,37899124,0.41,0,0,2009
TN,highways,10805,1.13,31514784,1.16,216,3.85,167039,1.63,14267,1.71,10886,1.12,11021,1.11,31681823,1.15,0,0,2009
TN,air transportation,814,1.98,3748273,1.64,93,0.66,131093,0.46,11816,0.57,881,1.81,907,1.78,3879366,1.59,0,0,2009
TN,water transport and terminals,6,0.01,31264,0.01,1,0.01,1468,0.01,41,0.01,6,0.01,7,0,32732,0,0,0,2009
TN,public welfare,10952,0.62,33877340,0.47,378,1.67,430778,0.89,34859,0.98,11152,0.78,11330,0.6,34308118,0.46,0,0,2009
TN,health,8486,0.99,31830936,0.57,1043,3,1392096,2.64,96581,3.1,9032,1.06,9529,0.94,33223032,0.56,0,0,2009
TN,hospitals,24811,1.12,98392147,0.86,3631,2.09,6959704,1.82,367272,1.98,26953,1.18,28442,1.01,105351851,0.81,0,0,2009
TN,social insurance administration,1312,0.01,4210268,0.01,195,0.01,325120,0.01,24852,0.01,1462,0.01,1507,0,4535388,0,0,0,2009
TN,solid waste management,2822,2.26,7342585,2.42,952,3.02,843365,2.79,82186,3.05,3292,2.26,3774,1.85,8185950,2.19,0,0,2009
TN,sewerage,2320,3.1,8337310,2.91,65,0.68,102133,0.53,8240,0.58,2366,3.07,2385,3.02,8439443,2.87,0,0,2009
TN,parks and recreation,3471,2.03,9952235,2.28,2201,4.81,1552055,4.3,171254,3.91,4440,2.34,5672,2.24,11504290,2.05,0,0,2009
TN,housing and community development,2125,2.48,7418652,2.41,106,2.42,125567,1.65,8976,2.21,2178,2.48,2231,2.36,7544219,2.37,0,0,2009
TN,natural resources,3898,0.02,14458883,0.01,557,0.07,691508,0.02,60512,0.03,4252,0.02,4455,0.02,15150391,0.01,0,0,2009
TN,water transport and terminals,4402,2.07,16626839,1.92,378,2.63,291303,2.69,20674,2.51,4519,1.96,4780,1.92,16918142,1.89,0,0,2009
TN,electric power,5094,1.62,27664530,1.62,81,2.31,91546,3.85,6086,3.63,5128,1.62,5175,1.59,27756076,1.62,0,0,2009
TN,gas supply,1809,0.99,7797307,0.89,48,0.28,36852,0.11,3207,0.15,1828,0.98,1857,0.96,7834159,0.89,0,0,2009
TN,transit,940,1.94,3207581,1.98,257,7.7,282583,5.85,27516,7.59,1095,1.35,1197,2.25,3490164,1.88,0,0,2009
TN,education total,153231,1.18,510667929,0.91,46310,1.11,36498489,0.72,2611859,1.06,168641,1.14,199541,0.95,547166418,0.85,0,0,2009
TN,education - elementary and secondary total,124895,1.45,395006270,1.18,23542,2.18,16857575,1.56,1394867,1.98,133127,1.44,148437,1.27,411863845,1.13,0,0,2009
TN,education - elementary and secondary instructional,88007,1.32,327207676,1.12,12279,1.77,9488377,1,675040,1.57,92145,1.32,100286,1.18,336696053,1.08,0,0,2009
TN,education - elementary and secondary other,36888,1.76,67798594,1.49,11263,2.63,7369198,2.27,719827,2.37,40982,1.71,48151,1.48,75167792,1.36,0,0,2009
TN,education - higher education total,26294,0.01,108406417,0.01,22306,0.01,19266952,0.01,1198279,0.01,33358,0.01,48600,0,127673369,0,0,0,2009
TN,education - higher education instructional,8568,0.01,48958990,0.01,8977,0.01,10827435,0.01,524476,0.01,11686,0.01,17545,0,59786425,0,0,0,2009
TN,education - higher education other,17726,0.01,59447427,0.01,13329,0.01,8439517,0.01,673803,0.01,21672,0.01,31055,0,67886944,0,0,0,2009
TN,education - other,2042,0.01,7255242,0.01,462,0.01,373962,0.01,18713,0.01,2156,0.01,2504,0,7629204,0,0,0,2009
TN,libraries,1075,0.59,2965166,0.39,592,1.72,559064,0.95,47339,1.61,1363,0.65,1667,0.72,3524230,0.36,0,0,2009
TN,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
TN,other and unallocable,6791,1.78,22810224,1.64,1015,2.57,897409,2.25,79661,3.13,7275,1.92,7806,1.58,23707633,1.58,0,0,2009
TX,total,1323141,0.27,4865273542,0.23,257437,0.17,270058815,0.13,17964033,0.18,1425466,0.26,1580578,0.23,5135332357,0.22,0,0,2009
TX,financial administration,25103,0.46,100035483,0.37,931,1.14,951120,2.53,73809,2.45,25515,0.37,26034,0.45,100986603,0.37,0,0,2009
TX,other government administration,16002,0.38,64065185,0.39,2820,0.61,2004803,0.3,142670,0.29,16812,0.37,18822,0.34,66069988,0.38,0,0,2009
TX,judicial and legal,26691,0.36,112310728,0.26,2163,0.49,3170978,0.33,149350,0.44,27543,0.37,28854,0.33,115481706,0.26,0,0,2009
TX,police protection total,70956,0.34,316146833,0.3,2917,0.32,2736573,0.36,218579,0.38,72203,0.33,73873,0.32,318883406,0.3,0,0,2009
TX,police protection - officers,51114,0.36,254585509,0.31,490,0.28,774248,0.32,49702,0.34,51404,0.35,51604,0.35,255359757,0.31,0,0,2009
TX,police protection - other,19842,0.28,61561324,0.26,2427,0.33,1962325,0.37,168877,0.39,20799,0.28,22269,0.25,63523649,0.26,0,0,2009
TX,fire protection total,24686,0.51,123481451,0.44,1511,2.26,940815,3.04,77604,3.14,25122,0.67,26197,0.5,124422266,0.44,0,0,2009
TX,fire protection - firefighters,23039,0.5,116981452,0.42,1313,2.19,744324,1.73,65116,1.9,23404,0.54,24352,0.49,117725776,0.42,0,0,2009
TX,fire protection - other,1647,0.61,6499999,0.86,198,2.78,196491,8,12488,9.6,1718,2.46,1845,0.62,6696490,0.87,0,0,2009
TX,corrections,71182,0.13,212611964,0.13,1568,0.39,1881596,0.3,136450,0.44,71954,0.13,72750,0.13,214493560,0.13,0,0,2009
TX,highways,36491,0.57,125196887,0.46,1395,0.37,2017993,0.35,126236,0.57,37205,0.59,37886,0.55,127214880,0.45,0,0,2009
TX,air transportation,5179,0.08,20019148,0.06,91,1.81,127546,1.34,8389,1.8,5227,0.1,5270,0.08,20146694,0.06,0,0,2009
TX,water transport and terminals,1152,0.01,6085745,0.01,6,0.01,7763,0.01,545,0.01,1156,0.01,1158,0,6093508,0,0,0,2009
TX,public welfare,28106,0.04,84371292,0.03,797,0.93,1046966,0.72,76164,1.12,28532,0.06,28903,0.05,85418258,0.03,0,0,2009
TX,health,35237,0.43,121504231,0.39,3501,0.47,6049736,0.33,319995,0.54,37093,0.46,38738,0.39,127553967,0.37,0,0,2009
TX,hospitals,77032,0.63,342563102,0.45,11474,1.42,26166678,0.66,1076977,1.15,83181,0.65,88506,0.58,368729780,0.42,0,0,2009
TX,social insurance administration,4381,0.01,15558800,0.01,35,0.01,66036,0.01,3300,0.01,4400,0.01,4416,0,15624836,0,0,0,2009
TX,solid waste management,6463,0.51,18928226,0.49,399,1.14,360407,1,37071,1.17,6673,0.58,6862,0.48,19288633,0.49,0,0,2009
TX,sewerage,7736,0.62,27357506,0.54,141,0.25,138562,0.25,12647,0.3,7807,0.62,7877,0.61,27496068,0.54,0,0,2009
TX,parks and recreation,14750,0.45,41380442,0.48,5069,0.56,3774470,0.51,355296,0.61,16763,0.5,19819,0.37,45154912,0.44,0,0,2009
TX,housing and community development,5263,0.72,16235814,0.66,786,0.2,755103,0.42,58691,0.37,5599,0.74,6049,0.63,16990917,0.63,0,0,2009
TX,natural resources,13178,0.11,53005920,0.07,2948,0.04,4868305,0,218217,0.03,14392,0.11,16126,0.09,57874225,0.06,0,0,2009
TX,water transport and terminals,16229,0.96,56297455,0.92,1163,0.31,745175,0.35,56102,0.36,16522,0.94,17392,0.9,57042630,0.91,0,0,2009
TX,electric power,8400,0.01,46968652,0.01,77,0.01,202301,0.01,7643,0.01,8445,0.01,8477,0,47170953,0,0,0,2009
TX,gas supply,873,0.44,3355881,0.23,7,0.01,8349,0.01,633,0.01,876,0.44,880,0.44,3364230,0.23,0,0,2009
TX,transit,10979,0.44,42004036,0.3,639,2.42,838049,1.15,57800,0.81,11309,0.45,11618,0.44,42842085,0.29,0,0,2009
TX,education total,788125,0.61,2812664554,0.52,212187,0.36,206650008,0.27,14370046,0.36,870028,0.57,1000312,0.49,3019314562,0.48,0,0,2009
TX,education - elementary and secondary total,659281,0.7,2184934101,0.63,98270,0.53,81844044,0.44,6591273,0.56,697050,0.69,757551,0.61,2266778145,0.6,0,0,2009
TX,education - elementary and secondary instructional,463554,0.69,1731532728,0.62,56885,0.48,42968573,0.33,3236355,0.44,482151,0.68,520439,0.61,1774501301,0.61,0,0,2009
TX,education - elementary and secondary other,195727,0.72,453401373,0.63,41385,0.6,38875471,0.57,3354918,0.67,214899,0.71,237112,0.6,492276844,0.59,0,0,2009
TX,education - higher education total,124164,0.17,606941578,0.14,113632,0.2,123960713,0.16,7742097,0.2,168091,0.11,237796,0.13,730902291,0.12,0,0,2009
TX,education - higher education instructional,36593,0.15,273840685,0.11,50969,0.35,71528279,0.19,3387566,0.08,55817,0.09,87562,0.21,345368964,0.09,0,0,2009
TX,education - higher education other,87571,0.17,333100893,0.18,62663,0.09,52432434,0.12,4354531,0.29,112274,0.12,150234,0.11,385533327,0.15,0,0,2009
TX,education - other,4680,0.01,20788875,0.01,285,0.01,845251,0.01,36676,0.01,4887,0.01,4965,0,21634126,0,0,0,2009
TX,libraries,5436,0.47,16439896,0.48,2561,0.63,2236243,0.8,193668,0.8,6541,0.5,7997,0.38,18676139,0.44,0,0,2009
TX,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
TX,other and unallocable,23511,0.45,86684311,0.37,2251,0.43,2313240,0.3,186151,0.38,24568,0.47,25762,0.41,88997551,0.36,0,0,2009
UT,total,116186,0.14,464844929,0.13,65029,0.58,55451551,0.63,3951477,0.81,139866,0.21,181215,0.22,520296480,0.13,0,0,2009
UT,financial administration,4002,0.57,17448936,0.52,469,0.98,535346,1.24,36565,1.4,4228,0.65,4471,0.52,17984282,0.51,0,0,2009
UT,other government administration,2602,1.04,11822950,0.89,2648,1.25,1619379,3.31,47843,6,3119,1,5250,0.82,13442329,0.88,0,0,2009
UT,judicial and legal,2897,0.81,13081158,0.72,386,1.52,648409,0.73,22379,1.2,3022,0.83,3283,0.74,13729567,0.69,0,0,2009
UT,police protection total,5689,1.76,23136542,1.85,1808,1.6,1151857,1.98,92436,1.72,6285,1.7,7497,1.39,24288399,1.76,0,0,2009
UT,police protection - officers,4256,1.97,18055670,2.11,214,2.3,146470,2.98,7489,1.88,4298,1.92,4470,1.88,18202140,2.09,0,0,2009
UT,police protection - other,1433,1.14,5080872,0.92,1594,1.5,1005387,1.83,84947,1.7,1987,1.24,3027,0.96,6086259,0.82,0,0,2009
UT,fire protection total,2000,0.5,10275674,0.42,1620,3.74,622446,3.87,54387,3.63,2308,1.07,3620,1.7,10898120,0.45,0,0,2009
UT,fire protection - firefighters,1772,0.53,9277115,0.44,1597,3.79,609926,3.93,53551,3.66,2075,1.16,3369,1.82,9887041,0.48,0,0,2009
UT,fire protection - other,228,0.28,998559,0.24,23,0.73,12520,1.31,836,2.13,233,0.32,251,0.26,1011079,0.24,0,0,2009
UT,corrections,5310,0.66,18910169,0.58,300,0.43,301653,0.45,19884,0.35,5423,0.65,5610,0.62,19211822,0.57,0,0,2009
UT,highways,3444,1.4,13786236,1.08,206,0.96,296790,1.46,17439,0.88,3540,1.34,3650,1.32,14083026,1.06,0,0,2009
UT,air transportation,604,1,2632475,0.73,17,0.01,29466,0.01,2143,0.01,616,0.98,621,0.97,2661941,0.72,0,0,2009
UT,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
UT,public welfare,3532,0.54,12045484,0.32,768,2.21,739954,1.99,55378,2.72,3845,0.42,4300,0.59,12785438,0.32,0,0,2009
UT,health,2728,0.79,10712791,0.85,950,5.19,877738,1.83,56292,2.19,3046,0.8,3678,1.46,11590529,0.8,0,0,2009
UT,hospitals,7113,0.57,25209804,0.56,1402,1.65,1919528,1.5,92959,1.34,7639,0.79,8515,0.55,27129332,0.53,0,0,2009
UT,social insurance administration,822,0.01,3005051,0.01,63,0.01,146587,0.01,8413,0.01,870,0.01,885,0,3151638,0,0,0,2009
UT,solid waste management,643,4.19,1992457,4.48,124,2.25,108555,3.27,8293,3.63,691,4.53,767,3.53,2101012,4.25,0,0,2009
UT,sewerage,1233,1.07,4597892,1.29,138,1.55,110144,1.59,7321,1.67,1280,1.19,1371,0.98,4708036,1.26,0,0,2009
UT,parks and recreation,1866,1.15,7198522,1.23,5022,0.92,2495569,0.98,261577,1,3343,1.22,6888,0.74,9694091,0.95,0,0,2009
UT,housing and community development,464,4.86,1874294,3.51,49,3.06,43628,2.58,3450,2.3,483,4.8,513,4.41,1917922,3.44,0,0,2009
UT,natural resources,1396,0.44,5323679,0.54,136,0.41,149244,0.96,12014,0.79,1464,0.36,1532,0.4,5472923,0.53,0,0,2009
UT,water transport and terminals,1631,0.89,6073761,0.82,124,1.21,64942,0.49,5030,0.52,1664,0.91,1755,0.83,6138703,0.81,0,0,2009
UT,electric power,544,1.56,2662402,1.41,41,0.2,41501,0.08,2881,0.08,560,1.53,585,1.45,2703903,1.38,0,0,2009
UT,gas supply,5,0.01,30742,0.01,1,0.01,282,0.01,13,0.01,5,0.01,6,0,31024,0,0,0,2009
UT,transit,1959,0.01,7575300,0.01,171,0.01,238961,0.01,18181,0.01,2062,0.01,2130,0,7814261,0,0,0,2009
UT,education total,61803,0.14,250975846,0.1,46015,1.11,41386984,1.13,2966022,1.34,79566,0.37,107818,0.48,292362830,0.18,0,0,2009
UT,education - elementary and secondary total,42999,0.2,158088812,0.16,28265,1.8,23507369,2,1897179,2.1,54723,0.54,71264,0.72,181596181,0.29,0,0,2009
UT,education - elementary and secondary instructional,31190,0.25,120880722,0.21,13346,1.98,12924520,2.21,949988,3.19,36569,0.68,44536,0.62,133805242,0.28,0,0,2009
UT,education - elementary and secondary other,11809,0.07,37208090,0.01,14919,1.64,10582849,1.73,947191,1.01,18154,0.25,26728,0.91,47790939,0.38,0,0,2009
UT,education - higher education total,17833,0.01,88763677,0.01,17258,0.01,17225070,0.01,1026815,0.01,23635,0.01,35091,0,105988747,0,0,0,2009
UT,education - higher education instructional,6514,0.01,46742245,0.01,5249,0.01,7596472,0.01,297060,0.01,8192,0.01,11763,0,54338717,0,0,0,2009
UT,education - higher education other,11319,0.01,42021432,0.01,12009,0.01,9628598,0.01,729755,0.01,15443,0.01,23328,0,51650030,0,0,0,2009
UT,education - other,971,0.01,4123357,0.01,492,0.01,654545,0.01,42028,0.01,1208,0.01,1463,0,4777902,0,0,0,2009
UT,libraries,624,1.15,2181165,0.95,1225,1.12,1113255,0.65,88565,0.63,1124,1.13,1849,0.84,3294420,0.67,0,0,2009
UT,liquor stores,276,0.01,745786,0.01,324,0.01,186445,0.01,18367,0.01,380,0.01,600,0,932231,0,0,0,2009
UT,other and unallocable,2999,1.23,11545813,1.14,1022,1.32,622888,1.62,53645,1.65,3303,1.42,4021,0.98,12168701,1.08,0,0,2009
VT,total,35011,1.13,137023123,1.06,12371,1.26,11698978,1.16,663737,1.42,38876,1.13,47382,0.9,148722101,0.98,0,0,2009
VT,financial administration,984,0.5,4023333,0.35,525,3.26,488535,3.89,23542,6.32,1110,1.08,1509,1.18,4511868,0.52,0,0,2009
VT,other government administration,1055,0.87,3859021,0.98,478,3.98,274826,3.44,19236,3.62,1160,1.16,1533,1.38,4133847,0.94,0,0,2009
VT,judicial and legal,688,0.68,3017539,0.42,40,4.69,25754,3.18,1655,3.15,697,0.79,728,0.69,3043293,0.41,0,0,2009
VT,police protection total,1361,0.97,6614481,0.98,231,2.24,219536,3.78,13248,4,1436,1.05,1592,0.89,6834017,0.95,0,0,2009
VT,police protection - officers,911,1.1,4787420,1.13,88,3.33,96519,6.62,5675,7.15,943,1.13,999,1.05,4883939,1.11,0,0,2009
VT,police protection - other,450,0.69,1827061,0.58,143,1.57,123017,1.55,7573,1.64,493,0.89,593,0.65,1950078,0.56,0,0,2009
VT,fire protection total,302,1.24,1395574,1.21,502,5.15,188008,9.33,13287,9.45,377,5.03,804,3.25,1583582,1.54,0,0,2009
VT,fire protection - firefighters,294,1.27,1369894,1.24,500,5.17,186302,9.42,13141,9.56,368,5.16,794,3.29,1556196,1.57,0,0,2009
VT,fire protection - other,8,0.01,25680,0.01,2,0.01,1706,0.01,146,0.01,9,0.01,10,0,27386,0,0,0,2009
VT,corrections,1104,0.01,4551634,0.01,8,0.01,5267,0.01,317,0.01,1106,0.01,1112,0,4556901,0,0,0,2009
VT,highways,2210,0.71,8640178,0.69,93,1.28,87047,1.58,5945,1.47,2243,0.68,2303,0.68,8727225,0.68,0,0,2009
VT,air transportation,34,0.01,165140,0.01,7,0.01,2383,0.01,297,0.01,36,0.01,41,0,167523,0,0,0,2009
VT,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
VT,public welfare,1361,0.01,5569960,0.01,45,0.01,37237,0.01,2005,0.01,1372,0.01,1406,0,5607197,0,0,0,2009
VT,health,550,0.02,2299837,0.02,223,5.02,253067,4.26,18579,6.02,655,0.98,773,1.45,2552904,0.42,0,0,2009
VT,hospitals,290,0.01,1213135,0.01,17,0.01,25209,0.01,706,0.01,294,0.01,307,0,1238344,0,0,0,2009
VT,social insurance administration,218,0.01,845899,0.01,3,0.01,3241,0.01,93,0.01,219,0.01,221,0,849140,0,0,0,2009
VT,solid waste management,115,1.21,403591,0.94,220,5.1,150466,8.83,8266,11.32,156,4.46,335,3.37,554057,2.5,0,0,2009
VT,sewerage,208,2.9,812988,3.04,20,3.41,14827,3.21,1222,3.73,215,2.81,228,2.67,827815,2.99,0,0,2009
VT,parks and recreation,263,0.6,1026979,0.59,249,1.79,146301,0.9,12433,1.14,333,0.75,512,0.92,1173280,0.53,0,0,2009
VT,housing and community development,148,1.41,526460,1.26,38,4.95,39637,17.1,2527,15.07,163,5.14,186,1.51,566097,1.67,0,0,2009
VT,natural resources,579,0.07,2697614,0.08,59,0.53,185836,0.13,5604,0.3,612,0.09,638,0.08,2883450,0.07,0,0,2009
VT,water transport and terminals,218,6.79,838838,6.9,171,6.11,57647,6.36,2655,11.17,239,9.93,389,4.66,896485,6.47,0,0,2009
VT,electric power,196,1.82,1072240,1.54,42,2.96,84755,3.43,2758,2.72,212,2.5,238,1.59,1156995,1.45,0,0,2009
VT,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
VT,transit,141,0.01,498099,0.01,59,0.01,83767,0.01,6902,0.01,180,0.01,200,0,581866,0,0,0,2009
VT,education total,21527,2.19,80827007,2.06,8803,2.11,8955697,1.88,497299,2.28,24463,2.15,30330,1.67,89782704,1.86,0,0,2009
VT,education - elementary and secondary total,16760,2.81,58676980,2.84,5920,3.14,5514943,3.06,372687,3.04,18972,2.77,22680,2.23,64191923,2.61,0,0,2009
VT,education - elementary and secondary instructional,13276,2.9,48579717,2.92,4333,3.32,4032084,3.04,270056,3.17,14860,2.86,17609,2.34,52611801,2.71,0,0,2009
VT,education - elementary and secondary other,3484,2.46,10097263,2.42,1587,2.65,1482859,3.11,102631,2.69,4112,2.45,5071,1.88,11580122,2.15,0,0,2009
VT,education - higher education total,4205,0.01,19696887,0.01,2855,0.01,3390929,0.01,122178,0.01,4914,0.01,7060,0,23087816,0,0,0,2009
VT,education - higher education instructional,1307,0.01,8673805,0.01,1387,0.01,2305330,0.01,45100,0.01,1570,0.01,2694,0,10979135,0,0,0,2009
VT,education - higher education other,2898,0.01,11023082,0.01,1468,0.01,1085599,0.01,77078,0.01,3344,0.01,4366,0,12108681,0,0,0,2009
VT,education - other,562,0.01,2453140,0.01,28,0.01,49825,0.01,2434,0.01,577,0.01,590,0,2502965,0,0,0,2009
VT,libraries,74,2.17,242173,2.07,232,2.06,229811,3.91,16032,4.74,164,3.81,306,1.65,471984,2.18,0,0,2009
VT,liquor stores,56,0.01,241842,0.01,0,0.01,0,0.01,0,0.01,56,0.01,56,0,241842,0,0,0,2009
VT,other and unallocable,1329,0.39,5639561,0.27,306,3.09,140124,1.49,9129,1.64,1378,0.88,1635,0.66,5779685,0.26,0,0,2009
VA,total,404821,0.43,1612862594,0.36,125231,0.46,129899317,0.33,7461999,0.47,447250,0.42,530052,0.35,1742761911,0.34,0,0,2009
VA,financial administration,11121,1.02,47888097,0.91,1092,0.67,1573354,0.87,105081,1.01,11717,1.03,12213,0.93,49461451,0.88,0,0,2009
VA,other government administration,6766,0.68,31097172,0.52,1314,2.06,1942176,1.38,82577,1.9,7240,0.65,8080,0.66,33039348,0.5,0,0,2009
VA,judicial and legal,8719,0.61,39405500,0.57,934,1.08,1487077,0.89,71676,1.18,9125,0.64,9653,0.56,40892577,0.55,0,0,2009
VA,police protection total,20983,1.1,94933059,1,1814,1.37,2080261,1.08,131798,1.26,21735,1.08,22797,1.02,97013320,0.98,0,0,2009
VA,police protection - officers,16452,1.21,78954810,1.06,476,1.61,524352,1.39,34559,1.49,16647,1.17,16928,1.17,79479162,1.05,0,0,2009
VA,police protection - other,4531,0.74,15978249,0.68,1338,1.28,1555909,0.98,97239,1.18,5088,0.76,5869,0.64,17534158,0.63,0,0,2009
VA,fire protection total,10688,1.3,54390189,1.12,410,3.29,429889,2.55,25126,2.58,10832,1.31,11098,1.26,54820078,1.11,0,0,2009
VA,fire protection - firefighters,9768,1.2,50575115,1.08,270,3.56,254110,2.69,15867,2.93,9859,1.23,10038,1.17,50829225,1.08,0,0,2009
VA,fire protection - other,920,2.43,3815074,1.66,140,2.75,175779,2.36,9259,1.98,973,2.18,1060,2.14,3990853,1.59,0,0,2009
VA,corrections,24927,1.34,83484342,1.22,779,1.21,1104667,1.39,61918,1.02,25280,1.44,25706,1.3,84589009,1.2,0,0,2009
VA,highways,12345,0.7,50166025,0.71,709,0.18,1234932,0.07,63133,0.15,12703,0.7,13054,0.66,51400957,0.69,0,0,2009
VA,air transportation,1952,3.72,10052229,2.82,123,1.24,242533,0.55,14476,1.1,2034,3.5,2075,3.5,10294762,2.76,0,0,2009
VA,water transport and terminals,142,0.01,682762,0.01,6,0.01,4529,0.01,387,0.01,144,0.01,148,0,687291,0,0,0,2009
VA,public welfare,10424,0.85,39570413,0.68,1170,1.77,1704186,1.3,89352,1.63,10934,0.85,11594,0.79,41274599,0.66,0,0,2009
VA,health,9784,0.32,40402409,0.26,2328,0.75,4154337,0.28,195137,0.44,10891,0.33,12112,0.29,44556746,0.24,0,0,2009
VA,hospitals,16048,0.01,60696412,0.01,3489,0.01,6139883,0.01,271761,0.01,17584,0.01,19537,0,66836295,0,0,0,2009
VA,social insurance administration,1110,0.01,4233366,0.01,362,0.01,703838,0.01,42758,0.01,1352,0.01,1472,0,4937204,0,0,0,2009
VA,solid waste management,3584,1.64,11215546,1.33,951,3.61,849087,3.52,91640,3.83,4104,2.16,4535,1.5,12064633,1.26,0,0,2009
VA,sewerage,3625,2.66,15041782,1.86,66,0.27,99912,0.21,6371,0.15,3662,2.64,3691,2.61,15141694,1.85,0,0,2009
VA,parks and recreation,5933,0.42,20623630,0.49,7543,0.66,6003153,0.5,522743,0.55,8920,0.49,13476,0.41,26626783,0.39,0,0,2009
VA,housing and community development,1808,0.31,7283564,0.35,144,0.17,170164,0.25,12919,0.14,1881,0.3,1952,0.29,7453728,0.35,0,0,2009
VA,natural resources,3399,0.27,12462886,0.47,784,0.11,970229,0.21,65685,0.09,3769,0.38,4183,0.22,13433115,0.44,0,0,2009
VA,water transport and terminals,3834,2.96,15227310,2.63,181,2.47,291857,2.55,17210,2.96,3932,3.26,4015,2.83,15519167,2.58,0,0,2009
VA,electric power,414,1.63,1915843,0.76,4,7.27,5980,4.78,334,9.22,416,1.5,418,1.61,1921823,0.76,0,0,2009
VA,gas supply,450,0.01,1663087,0.01,10,0.01,15255,0.01,1105,0.01,456,0.01,460,0,1678342,0,0,0,2009
VA,transit,1135,1.06,3586348,1.75,385,0.55,474138,0.8,36860,0.52,1345,1.06,1520,0.8,4060486,1.55,0,0,2009
VA,education total,229584,0.95,901038078,0.75,92917,0.84,90463951,0.65,4920831,0.95,257571,0.91,322501,0.72,991502029,0.68,0,0,2009
VA,education - elementary and secondary total,184482,1.18,681068979,0.99,48809,1.59,40427383,1.45,2645580,1.77,199613,1.17,233291,0.99,721496362,0.93,0,0,2009
VA,education - elementary and secondary instructional,130731,1.2,550705596,0.98,31381,1.39,25439005,1.15,1464789,1.68,139108,1.2,162112,1,576144601,0.94,0,0,2009
VA,education - elementary and secondary other,53751,1.14,130363383,1,17428,1.96,14988378,1.95,1180791,1.88,60505,1.11,71179,0.99,145351761,0.92,0,0,2009
