state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
TN,police protection total,19216,0.85,69175418,1.26,1622,4.89,1265055,6.8,113672,7.85,19853,0.88,20838,0.87,70440473,1.24,83.02,80.46,2008
TN,police protection - officers,14559,0.89,55901868,1.2,547,10.83,326815,19.33,34024,17.89,14749,0.94,15106,0.95,56228683,1.17,80.76,79.47,2008
TN,police protection - other,4657,2.46,13273550,2.26,1075,4.22,938240,4.98,79648,6.17,5104,2.3,5732,2.15,14211790,2.2,85.4,84.45,2008
TN,fire protection total,7547,0.5,30394775,0.19,2143,40.3,291339,10.21,28446,9.74,7734,0.81,9690,8.92,30686114,0.21,96.6,93.23,2008
TN,fire protection - firefighters,7031,0.53,28634483,0.24,2094,41.25,266860,11.14,26505,10.45,7205,0.87,9125,9.47,28901343,0.26,90.9,92.78,2008
TN,fire protection - other,516,0.64,1760292,1.27,49,1.68,24479,9.95,1941,14.93,529,0.68,565,0.6,1784771,1.26,99.79,99.78,2008
TN,corrections,13138,1.2,38022852,0.88,270,16.87,273451,9.92,20615,11.93,13254,1.2,13408,1.23,38296303,0.88,85.42,84.19,2008
TN,highways,11325,2.33,33644109,2.77,284,17.48,342922,16.55,29108,20.24,11492,2.33,11609,2.31,33987031,2.73,89.08,92.23,2008
TN,air transportation,860,0.62,3833407,0.38,107,10.5,113450,8.94,10631,13.33,924,1.25,967,1.29,3946857,0.56,88.07,91.71,2008
TN,water transport and terminals,6,0,29533,0,1,0,1091,0,30,0,6,0,7,0,30624,0,100,100,2008
TN,public welfare,10045,0.13,31704050,0.17,237,7.63,233768,4.24,19811,6.69,10163,0.15,10282,0.22,31937818,0.17,91.02,93.24,2008
TN,health,9142,1.09,34107134,0.63,797,9.69,1252895,6.54,74185,9.42,9570,1.13,9939,1.27,35360029,0.41,92.65,95.05,2008
TN,hospitals,26674,0.03,105628727,0.02,3828,1.03,8494973,0.99,456265,0.86,29389,0.09,30502,0.13,114123700,0.05,91.92,88.98,2008
TN,social insurance administration,1397,0,4452002,0,145,0,205678,0,14976,0,1487,0,1542,0,4657680,0,100,100,2008
TN,solid waste management,3198,2.2,8221479,1.67,1093,4.48,1129318,12.53,105509,9.49,3784,2.35,4291,2,9350797,1.95,69.58,75.08,2008
TN,sewerage,1935,4.32,6509369,2.36,98,51.4,57333,44.67,4764,44.3,1949,4.29,2033,4.8,6566702,2.12,66.44,71.58,2008
TN,parks and recreation,3721,1.53,10203856,0.67,1705,5.85,1027151,8.96,110017,8.35,4359,1.91,5426,2.12,11231007,0.64,93.32,93.87,2008
TN,housing and community development,2081,1.47,6841243,1.06,98,38.4,155190,10.55,10283,20.42,2106,1.98,2179,2.22,6996433,1.01,98.19,99.32,2008
TN,natural resources,3906,1.28,14781730,0.97,625,10.6,888070,9.35,59619,11.9,4263,2.17,4531,1.83,15669800,1.06,99.05,99.48,2008
TN,water transport and terminals,5682,3.91,18648336,2.84,1033,37.65,154223,92.39,15795,69.79,5757,4.08,6715,6.67,18802559,2.46,63.99,66.85,2008
TN,electric power,5765,1.84,27500844,1.66,155,25.53,130433,22.24,10904,28.97,5825,1.84,5920,1.91,27631277,1.55,56.58,58.55,2008
TN,gas supply,2063,0.71,7452254,0.94,36,0,30930,0,2760,0,2079,0.7,2099,0.7,7483184,0.93,53.44,46.12,2008
TN,transit,938,0,3153069,0,207,0,282333,0,24103,0,1071,0,1145,0,3435402,0,92.6,96.71,2008
TN,education total,149895,0.36,489614201,0.52,42945,2.75,30971127,2.03,2310208,2.09,163737,0.38,192840,0.67,520585328,0.51,88.03,73.82,2008
TN,education - elementary and secondary total,121437,0.45,375888886,0.68,19389,6.09,11772143,5.35,1099602,4.4,128148,0.48,140826,0.92,387661029,0.69,85.2,68.69,2008
TN,education - elementary and secondary instructional,87719,1.14,312915466,0.75,11496,9.45,6411512,6.52,586866,6.47,91304,1.13,99215,1.49,319326978,0.72,85.2,68.69,2008
TN,education - elementary and secondary other,33718,2.23,62973420,2.69,7893,7.92,5360631,7.6,512736,7.19,36844,2.13,41611,2.35,68334051,2.63,84.21,61.19,2008
TN,education - higher education total,26287,0,106096486,0,22978,0,18700268,0,1186786,0,33275,0,49265,0,124796754,0,100,100,2008
TN,education - higher education instructional,8386,0,49186843,0,9151,0,10477553,0,537993,0,11582,0,17537,0,59664396,0,100,100,2008
TN,education - higher education other,17901,0,56909643,0,13827,0,8222715,0,648793,0,21693,0,31728,0,65132358,0,100,100,2008
TN,education - other,2171,0,7628829,0,578,0,498716,0,23820,0,2314,0,2749,0,8127545,0,100,100,2008
TN,libraries,1172,4.35,3285975,4.7,760,8.24,566017,3.94,53815,3.66,1464,3.64,1932,4.18,3851992,3.78,84.08,92.73,2008
TN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TN,other and unallocable,7004,4.63,22403740,3.84,1317,9.07,1455469,9.46,111123,11.06,7584,4.45,8321,4.15,23859209,3.78,81.04,83.06,2008
TX,total,1272416,0.32,4561363066,0.37,249878,1.28,269315916,0.97,17243632,1.23,1370719,0.31,1522294,0.34,4830678982,0.38,86.46,92.98,2008
TX,financial administration,24490,1.64,95056174,1.55,781,13.03,732158,8.56,55079,12.9,24749,1.63,25271,1.64,95788332,1.54,91.94,94.21,2008
TX,other government administration,15399,2.85,59372113,2.19,3859,27.04,2664920,24.75,198247,24.33,16521,3.32,19258,5.88,62037033,2.2,87.85,91.68,2008
TX,judicial and legal,25716,2.16,105199817,1.85,2488,12.48,2861911,6.98,141406,7.84,26487,2.12,28204,2.26,108061728,1.79,86.18,89.42,2008
TX,police protection total,64962,1.2,288160030,1.15,3687,7.33,2843067,7.83,247596,7.79,66382,1.2,68649,1.2,291003097,1.15,94.94,94.29,2008
TX,police protection - officers,47869,1.19,232242998,1.14,1032,21.04,949887,22.12,74208,22.7,48280,1.21,48901,1.25,233192885,1.14,94.63,94.9,2008
TX,police protection - other,17093,1.88,55917032,1.83,2655,4.59,1893180,4.61,173388,5.79,18102,1.82,19748,1.74,57810212,1.84,92.09,91.91,2008
TX,fire protection total,23714,0.97,118874822,0.69,1524,9.14,969592,29.84,80351,32.91,24078,1.15,25238,1.06,119844414,0.52,96.58,94.52,2008
TX,fire protection - firefighters,22187,0.89,113003706,0.64,1369,12.59,912389,32.37,76604,34.96,22535,1.11,23556,1.11,113916095,0.44,96.43,94.31,2008
TX,fire protection - other,1527,3.18,5871116,2.62,155,38.88,57203,14.84,3747,10.38,1543,3.15,1682,4.6,5928319,2.7,98.4,98.1,2008
TX,corrections,71773,0.46,207407179,0.49,1650,1.71,1830343,1.09,136854,1.26,72530,0.46,73423,0.45,209237522,0.49,94.75,94.11,2008
TX,highways,35596,1.22,119493607,0.99,1362,5.87,1855523,5.06,102298,9.18,36145,1.22,36958,1.2,121349130,0.98,91.66,94.32,2008
TX,air transportation,5130,0.77,19335674,0.32,85,8.04,113351,5.55,8148,8.35,5179,0.77,5215,0.77,19449025,0.31,99.7,99.76,2008
TX,water transport and terminals,1171,0,5389725,0,30,149.39,42905,115.63,1835,115.2,1173,0,1201,3.73,5432630,0.91,99.05,99.11,2008
TX,public welfare,27629,0.2,81254051,0.13,1391,1.86,1226728,1.27,80179,1.3,28081,0.2,29020,0.21,82480779,0.14,97.33,97.89,2008
TX,health,36753,0.45,127490672,0.61,2802,2.44,4448767,1.22,247856,2.27,38126,0.44,39555,0.45,131939439,0.57,94.13,97.93,2008
TX,hospitals,73909,0.16,316195563,0.15,11374,2.72,24262519,1.99,1106310,3.1,80153,0.29,85283,0.39,340458082,0.16,98.87,99.56,2008
TX,social insurance administration,4268,0,14913470,0,26,0,45033,0,2396,0,4282,0,4294,0,14958503,0,100,100,2008
TX,solid waste management,6569,3.63,18046841,3.06,359,19.4,352809,20,37086,21.45,6755,3.6,6928,3.59,18399650,3.26,95.06,96.16,2008
TX,sewerage,7680,2.3,26082364,2.03,415,36.32,285662,49.87,19002,51.29,7780,2.35,8095,2.87,26368026,2.12,93.76,94.55,2008
TX,parks and recreation,15019,2.78,41471573,3.76,6213,6.14,4734024,7.11,450323,8.02,17600,2.68,21232,2.67,46205597,4.03,92.66,95.97,2008
TX,housing and community development,5700,1.54,17635243,1.11,691,14.16,598325,14.6,48095,17.2,5969,1.7,6391,2.06,18233568,1.1,96.11,88.41,2008
TX,natural resources,13257,1.01,51419601,0.67,3042,8.96,4723515,1.51,209231,3.28,14439,1.1,16299,1.86,56143116,0.62,97.16,99.19,2008
TX,water transport and terminals,14929,2.54,50850562,2.65,1263,26.75,684740,29.25,43706,29.96,15114,2.56,16192,3.14,51535302,2.53,96.45,96.94,2008
TX,electric power,9134,0.3,48344346,0.11,163,4.81,283423,2.14,14123,5.39,9215,0.31,9297,0.31,48627769,0.12,97.64,97.32,2008
TX,gas supply,679,0,2659963,0,7,0,7430,0,572,0,682,0,686,0,2667393,0,100,100,2008
TX,transit,11119,0,37295651,0,764,0,998129,0,80190,0,11576,0,11883,0,38293780,0,99.05,99.57,2008
TX,education total,751449,0.45,2616702065,0.55,201813,1.37,208690608,1.12,13556650,1.43,829072,0.43,953262,0.46,2825392673,0.57,83.2,90.97,2008
TX,education - elementary and secondary total,630665,0.54,2052551142,0.71,94855,2.91,92433922,2.53,6785636,2.85,669856,0.54,725520,0.6,2144985064,0.75,79.32,89.02,2008
TX,education - elementary and secondary instructional,446870,0.84,1622339443,1.04,54178,3.92,52388555,3.42,3529463,3.39,467309,0.82,501048,0.86,1674727998,1.08,79.32,89.02,2008
TX,education - elementary and secondary other,183795,2.05,430211699,1.09,40677,3.65,40045367,2.59,3256173,3.62,202547,1.89,224472,1.8,470257066,0.96,79.68,88.1,2008
TX,education - higher education total,116223,0,544931737,0,106607,0,115392286,0,6733541,0,154443,0,222830,0,660324023,0,98.28,99.47,2008
TX,education - higher education instructional,34633,0,247105097,0,47636,0,66138835,0,2940823,0,51327,0,82269,0,313243932,0,94.33,99.19,2008
TX,education - higher education other,81590,0,297826640,0,58971,0,49253451,0,3792718,0,103116,0,140561,0,347080091,0,98.28,99.47,2008
TX,education - other,4561,0,19219186,0,351,0,864400,0,37473,0,4773,0,4912,0,20083586,0,100,100,2008
TX,libraries,5467,1.57,16496480,2.35,2512,5.59,2259511,3.99,202379,4.82,6625,1.66,7979,2.06,18755991,1.94,87.8,93.02,2008
TX,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TX,other and unallocable,20904,2.39,76215480,1.86,1577,40.53,1800923,18.44,173720,18.75,22006,2.48,22481,3.61,78016403,1.85,88.1,90.48,2008
UT,total,112162,0.46,445209194,0.37,67737,2.25,60442587,1.29,4024429,1.4,134939,0.44,179899,0.89,505651781,0.4,90.01,94.55,2008
UT,financial administration,4049,1.12,17109802,0.62,457,21.9,444348,22.41,33035,25.49,4225,1.6,4506,2.44,17554150,0.82,97.76,99.01,2008
UT,other government administration,2332,5.79,10653586,3.8,2374,31.24,1616829,31.67,110024,32.92,2959,7.56,4706,16.02,12270415,4.21,87.82,98.88,2008
UT,judicial and legal,2796,0.85,11947376,0.5,531,10.87,1089743,8.7,35535,11.04,2983,1.06,3327,1.88,13037119,0.7,97.39,99.36,2008
UT,police protection total,5642,1.06,23692567,0.95,1476,5.35,929406,6.88,89779,5.03,6188,1.21,7118,1.39,24621973,0.82,97.85,98.08,2008
UT,police protection - officers,4204,0.79,18563257,0.96,151,23.73,79931,35.85,5958,28.18,4247,0.81,4355,1.12,18643188,0.92,98.33,98.1,2008
UT,police protection - other,1438,2.99,5129310,1.73,1325,5.27,849475,6.7,83821,5.01,1941,3.2,2763,2.97,5978785,0.89,93.65,98,2008
UT,fire protection total,1870,0.66,9640317,0.49,1281,65.91,645895,13.68,52039,14.84,2168,2.89,3151,26.8,10286212,1.01,96.78,99.25,2008
UT,fire protection - firefighters,1725,0.7,9018455,0.5,1260,67.01,630715,14.01,50933,15.16,2015,3.1,2985,28.29,9649170,1.07,96.43,99.18,2008
UT,fire protection - other,145,0.19,621862,0.28,21,0,15180,0,1106,0,153,0.18,166,0.17,637042,0.27,100,100,2008
UT,corrections,5245,1.2,18010813,0.65,338,10.45,274605,4.71,19998,5.58,5359,1.18,5583,1.3,18285418,0.65,100,83.41,2008
UT,highways,3143,2.36,11955266,1.56,58,92.82,100798,28.7,8516,26,3205,2.32,3201,2.86,12056064,1.63,97.96,97.9,2008
UT,air transportation,560,0.71,2429923,0.6,36,15.17,37243,1.71,2718,11.68,578,0.69,596,1.13,2467166,0.59,100,100,2008
UT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
UT,public welfare,3545,0.21,11705135,0.07,531,38.84,718967,12.38,49764,18.17,3833,1.27,4076,5.06,12424102,0.72,99.76,100,2008
UT,health,2829,0.98,10666217,1.05,946,5.8,917975,2.91,56541,1.63,3150,0.89,3775,1.63,11584192,0.86,98.15,99.58,2008
UT,hospitals,6839,0,25065436,0,1542,0.26,2172243,0.18,104581,0.25,7428,0,8381,0.05,27237679,0.01,99.49,98.91,2008
UT,social insurance administration,820,0,2829105,0,63,0,138005,0,8384,0,867,0,883,0,2967110,0,100,100,2008
UT,solid waste management,613,14.45,1931147,10.29,105,11.5,87724,17.77,6721,19.47,619,15.94,718,12.45,2018871,10.41,94.79,98.38,2008
UT,sewerage,1200,7.32,4946279,10.88,72,59.4,448617,67.85,27879,69.82,1338,10.12,1272,7.68,5394896,15.38,98.27,99.69,2008
UT,parks and recreation,1751,5.21,5968032,3.73,4743,2.24,2288892,3.35,248460,3.64,3108,3.26,6494,2.16,8256924,2.45,89.55,97.36,2008
UT,housing and community development,494,1.26,1871827,1.77,77,0,71770,0,5753,0,525,1.19,571,1.09,1943597,1.7,97.93,97.9,2008
UT,natural resources,1486,0.99,5535092,1.12,364,44.92,235677,12.1,16857,8.92,1605,1.98,1850,8.87,5770769,1.15,99.71,100,2008
UT,water transport and terminals,1548,3.41,6064227,3.71,511,53.48,177804,70.98,10356,70.48,1583,5.46,2059,13.52,6242031,2.52,93.54,97.75,2008
UT,electric power,567,2.33,2905662,2.82,228,65.79,104026,38.45,6453,24.79,594,2.22,795,18.94,3009688,4,89.71,93.61,2008
UT,gas supply,6,0,23970,0,1,0,250,0,13,0,6,0,7,0,24220,0,0,0,2008
UT,transit,1862,0,7264367,0,120,2.81,156159,1.58,12336,1.84,1932,0.1,1982,0.17,7420526,0.03,100,100,2008
UT,education total,59262,0.76,239557561,0.59,48842,0.56,45596311,0.61,2923068,0.2,75982,0.61,108104,0.49,285153872,0.59,88.45,88.87,2008
UT,education - elementary and secondary total,42073,1.07,157335681,0.89,29236,0.94,24341863,1.14,1709681,0.33,51931,0.89,71309,0.74,181677544,0.92,83.09,84.9,2008
UT,education - elementary and secondary instructional,29521,0.87,120120580,0.8,15017,0.73,13683542,1.93,833335,0.38,34345,0.79,44538,0.63,133804122,0.91,83.09,84.9,2008
UT,education - elementary and secondary other,12552,1.74,37215101,1.34,14219,1.17,10658321,0.23,876346,0.45,17586,1.25,26771,1.03,47873422,1.06,62.07,97.79,2008
UT,education - higher education total,16231,0,78475374,0,19132,0,20663093,0,1173424,0,22868,0,35363,0,99138467,0,100,100,2008
UT,education - higher education instructional,5942,0,40643343,0,7420,0,10935548,0,407323,0,8245,0,13362,0,51578891,0,100,100,2008
UT,education - higher education other,10289,0,37832031,0,11712,0,9727545,0,766101,0,14623,0,22001,0,47559576,0,100,100,2008
UT,education - other,958,0,3746506,0,474,0,591355,0,39963,0,1183,0,1432,0,4337861,0,100,100,2008
UT,libraries,652,0.98,2170451,0.53,1378,8.31,1105800,4.09,96471,6.87,1182,2.25,2030,5.65,3276251,1.46,96.52,99.41,2008
UT,liquor stores,260,0,662110,0,306,0,165527,0,17263,0,358,0,566,0,827637,0,100,100,2008
UT,other and unallocable,2791,6.14,10602926,3.71,1357,22.96,917973,22.23,81885,26.42,3164,6.64,4148,8.57,11520899,3.42,98.31,99.06,2008
VT,total,35463,1.23,136336597,1,14534,7.17,12340190,5.18,755172,5.5,39871,1.25,49997,2.26,148676787,1.06,84.91,86.59,2008
VT,financial administration,1044,4.27,4345229,3.13,908,29.6,584277,20.77,43402,23.68,1282,6.14,1952,13.96,4929506,3.36,88.65,88.44,2008
VT,other government administration,1134,3.25,3981545,1.93,1027,33.62,425630,20.15,27515,20.49,1290,4.45,2161,16.07,4407175,2.46,88.48,93.06,2008
VT,judicial and legal,661,0.51,2951726,0.16,33,0,52613,0,3023,0,676,0.5,694,0.49,3004339,0.15,98.53,99.13,2008
VT,police protection total,1420,0.54,6552956,0.49,252,6.29,228306,4.08,14867,3.66,1505,0.62,1672,1.05,6781262,0.56,87.12,88.07,2008
VT,police protection - officers,947,0.73,4719008,0.63,143,6.74,134205,5.13,8163,5.42,993,0.87,1090,1.09,4853213,0.72,86.36,87.55,2008
VT,police protection - other,473,0.39,1833948,0.17,109,9.92,94101,5.39,6704,3.85,512,0.36,582,1.89,1928049,0.31,87.38,89.36,2008
VT,fire protection total,270,4.58,1232671,3.24,521,26.67,336397,6.77,24863,5.58,356,3.69,791,17.63,1569068,3.63,85.81,63.76,2008
VT,fire protection - firefighters,255,4.84,1181308,3.38,493,28.02,326941,6.97,24169,5.74,337,3.89,748,18.54,1508249,3.78,86.2,64.17,2008
VT,fire protection - other,15,0,51363,0,28,59.23,9456,3.68,694,2.39,19,0,43,38.57,60819,0.57,70.59,51.32,2008
VT,corrections,1185,0,4793797,0,5,0,13127,0,644,0,1189,0,1190,0,4806924,0,100,100,2008
VT,highways,2164,2.76,8730814,2.47,254,41.41,273483,65.01,15442,57.56,2236,3.48,2418,5,9004297,2.24,92.93,91.77,2008
VT,air transportation,31,0,134841,0,13,0,4039,0,434,0,33,0,44,0,138880,0,100,100,2008
VT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
VT,public welfare,1356,0,5442251,0,41,0,33066,0,1652,0,1365,0,1397,0,5475317,0,100,100,2008
VT,health,593,0,2396811,0,272,0.48,263427,0.12,21502,0.13,714,0,865,0.15,2660238,0.01,99.34,99.82,2008
VT,hospitals,298,0,1227982,0,14,0,15086,0,529,0,301,0,312,0,1243068,0,100,100,2008
VT,social insurance administration,213,0,835553,0,4,0,3607,0,108,0,214,0,217,0,839160,0,100,100,2008
VT,solid waste management,122,3.59,384354,3.59,198,44.37,89546,28.99,8980,19.27,187,3.67,320,27.49,473900,5.59,97.74,94.75,2008
VT,sewerage,224,14.81,820519,11.12,9,131.47,9315,47.07,518,55.98,227,14.61,233,15.11,829834,11.28,83,82.34,2008
VT,parks and recreation,263,0.81,1026452,0.48,117,5.27,130728,2.41,8500,3.9,312,0.82,380,1.72,1157180,0.52,84.89,92.28,2008
VT,housing and community development,150,0,498788,0,43,0,45933,0,3178,0,169,0,193,0,544721,0,98.8,91.1,2008
VT,natural resources,617,0,2780736,0,57,9.08,179155,3.83,5499,6.21,648,0,674,0.77,2959891,0.23,98.78,99.58,2008
VT,water transport and terminals,159,29.19,625040,26.12,230,47.42,58951,62.17,4984,49.27,174,26.75,389,30.47,683991,21.68,87.2,92.15,2008
VT,electric power,212,0,1179562,0,6,0,16012,0,542,0,215,0,218,0,1195574,0,98.33,98.63,2008
VT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
VT,transit,152,0,495794,0,42,0,47883,0,3761,0,176,0,194,0,543677,0,100,100,2008
VT,education total,21764,1.96,79972206,1.65,9457,6.91,9171881,6.68,538035,7.55,25016,1.94,31221,2.5,89144087,1.75,77.61,78.04,2008
VT,education - elementary and secondary total,16955,2.51,58237414,2.27,6770,9.66,5905958,10.37,388744,10.45,19344,2.51,23725,3.29,64143372,2.43,71.49,71.91,2008
VT,education - elementary and secondary instructional,13544,3.14,49232277,2.51,4044,11.57,3858152,12.74,242060,13.53,15016,3.12,17588,3.6,53090429,2.44,70.3,71.91,2008
VT,education - elementary and secondary other,3411,7.56,9005137,6.47,2726,16.45,2047806,16.04,146684,13.48,4328,6.48,6137,8.43,11052943,6.02,63.81,66.63,2008
VT,education - higher education total,4222,0,19249298,0,2658,0,3209666,0,146702,0,5069,0,6880,0,22458964,0,100,100,2008
VT,education - higher education instructional,1308,0,8685713,0,1152,0,2012698,0,66082,0,1689,0,2460,0,10698411,0,100,100,2008
VT,education - higher education other,2914,0,10563585,0,1506,0,1196968,0,80620,0,3380,0,4420,0,11760553,0,100,100,2008
VT,education - other,587,0,2485494,0,29,0,56257,0,2589,0,603,0,616,0,2541751,0,100,100,2008
VT,libraries,71,9.15,239420,5.73,168,5.98,154089,9.13,11729,7.91,142,7.17,239,5.01,393509,3.03,81.48,94.05,2008
VT,liquor stores,55,0,234786,0,1,0,489,0,40,0,55,0,56,0,235275,0,100,100,2008
VT,other and unallocable,1305,0.22,5452764,0.12,862,55.41,203150,8.55,15425,9.77,1389,0.83,2167,22.04,5655914,0.33,98.78,99.62,2008
VA,total,402487,0.95,1577251433,0.69,124115,0.61,131107597,0.43,8309511,0.91,450997,0.85,526602,0.74,1708359030,0.64,88.23,91.29,2008
VA,financial administration,11816,5.16,48697491,3.43,1258,7.11,1707036,4.69,122017,6.25,12562,4.91,13074,4.72,50404527,3.35,85.74,89.96,2008
VA,other government administration,6440,9.89,29410372,6.36,2380,5.82,2618668,5.05,112061,11.96,7076,9.06,8820,7.39,32029040,5.83,77.18,84.58,2008
VA,judicial and legal,8724,0.38,39335289,0.33,977,2.41,1556542,1.6,74643,3.1,9150,0.4,9701,0.42,40891831,0.32,92.61,94.8,2008
VA,police protection total,23330,5.14,104190346,3.4,1723,2.81,2163292,2.57,138034,2.97,24115,4.97,25053,4.79,106353638,3.33,83.89,88.88,2008
VA,police protection - officers,18290,5.45,86071934,3.62,408,8.38,568463,8.29,34593,9.48,18491,5.39,18698,5.34,86640397,3.6,84.07,89.5,2008
VA,police protection - other,5040,4.3,18118412,2.81,1315,2.83,1594829,2.65,103441,3.23,5624,3.88,6355,3.46,19713241,2.58,83.33,86.22,2008
VA,fire protection total,10266,0.23,52654438,0.17,463,4.33,427125,3.33,28752,3.87,10429,0.25,10729,0.29,53081563,0.17,89.77,93.03,2008
VA,fire protection - firefighters,9384,0.27,48954880,0.2,323,6.86,249832,2.53,18451,2.06,9493,0.27,9707,0.34,49204712,0.21,90.81,94.09,2008
VA,fire protection - other,882,0.18,3699558,0.31,140,6.73,177293,5.27,10301,8.3,936,1.06,1022,0.94,3876851,0.38,78.86,79.37,2008
VA,corrections,23541,0.53,77631361,0.87,925,2.88,1288832,1.78,78173,2.06,23986,0.52,24466,0.52,78920193,0.85,97.47,98.66,2008
VA,highways,13517,2.63,53808284,1.75,721,1.44,1319657,1.63,70145,2.64,13916,2.56,14238,2.5,55127941,1.71,92.68,96.24,2008
VA,air transportation,1922,0.51,9731503,0.08,272,0.45,347175,0.2,24167,0.36,2063,0.48,2194,0.45,10078678,0.08,99.45,99.74,2008
VA,water transport and terminals,157,0,831587,0,8,0,8986,0,777,0,161,0,165,0,840573,0,100,100,2008
VA,public welfare,10466,0.64,38982374,0.41,1091,4.31,1791484,3.34,103030,5.61,11056,0.68,11557,0.71,40773858,0.38,94.19,94.46,2008
VA,health,10220,0.44,41503903,0.35,2271,5.44,4259754,1.5,211949,2.54,11451,0.43,12491,1.05,45763657,0.38,86.25,94.79,2008
VA,hospitals,16222,0,59168655,0,3312,0,5839247,0,273154,0,17766,0,19534,0,65007902,0,96.88,100,2008
VA,social insurance administration,1150,0,4257182,0,263,0,474507,0,32140,0,1331,0,1413,0,4731689,0,100,100,2008
VA,solid waste management,3795,4.13,11751156,4.57,964,12.17,951097,6.99,94874,8.57,4368,3.81,4759,4.11,12702253,4.26,92.8,94.75,2008
VA,sewerage,3719,3.16,14576368,2.94,160,33.81,193234,31.59,13802,31.86,3766,3.15,3879,3.33,14769602,2.85,66.56,94.42,2008
