GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US50,50,Vermont,,2014,1220,Public Welfare,1,0.01,3968,0.01,6,0.01,2758,0.01,194,0.01,2,0.01,7,0.01,6726,0.01
0400000US50,50,Vermont,,2014,1240,Health,29,0.58,89312,0.88,136,2.95,72949,4.05,4559,4.57,51,1.85,165,2.43,162261,1.88
0400000US50,50,Vermont,,2014,1260,Hospitals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US50,50,Vermont,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US50,50,Vermont,,2014,1300,Solid Waste Management,124,1.19,463290,0.93,201,4.02,140653,5.67,10218,5.64,182,2.28,325,2.53,603943,1.50
0400000US50,50,Vermont,,2014,1320,Sewerage,194,1.44,884485,1.25,46,5.24,48925,3.53,3004,2.94,211,1.70,240,1.54,933410,1.20
0400000US50,50,Vermont,,2014,1340,Parks and Recreation,134,0.78,561462,0.55,152,2.63,91747,1.63,7377,1.76,175,0.89,286,1.45,653209,0.52
0400000US50,50,Vermont,,2014,1360,Housing and Community Development,170,0.01,664997,0.02,34,0.01,47632,0.01,3048,0.01,186,0.01,204,0.01,712629,0.02
0400000US50,50,Vermont,,2014,1380,Natural Resources,7,1.53,24157,1.15,7,1.54,17162,0.87,1074,0.96,12,1.73,14,1.08,41319,0.76
0400000US50,50,Vermont,,2014,1400,Water Supply,188,1.56,835211,1.24,150,2.23,87292,4.38,4972,4.06,214,1.35,338,1.32,922503,1.20
0400000US50,50,Vermont,,2014,1420,Electric Power,219,1.19,1313180,1.13,6,1.21,1815,1.08,93,0.96,219,1.19,225,1.16,1314995,1.13
0400000US50,50,Vermont,,2014,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US50,50,Vermont,,2014,1460,Transit,195,0.01,790323,0.01,80,0.01,117012,0.01,7616,0.01,237,0.01,275,0.01,907335,0.01
0400000US50,50,Vermont,,2014,1480,Education Total ,16792,1.76,64894834,1.81,8544,1.79,9395793,1.93,534744,2.16,19945,1.67,25336,1.32,74290627,1.60
0400000US50,50,Vermont,,2014,1481,Education - Elementary and Secondary Total ,16789,1.76,64880131,1.81,8541,1.79,9391912,1.93,534595,2.16,19942,1.67,25330,1.32,74272043,1.60
0400000US50,50,Vermont,,2014,14811,Education - Elementary and Secondary Instructional             ,13464,2.11,54188962,2.10,5983,1.82,6755323,1.95,370553,2.25,15641,1.99,19447,1.56,60944285,1.88
0400000US50,50,Vermont,,2014,14812,Education - Elementary and Secondary Other ,3325,2.53,10691169,2.68,2558,4.22,2636589,4.72,164042,4.86,4301,2.75,5883,2.33,13327758,2.34
0400000US50,50,Vermont,,2014,1482,Education - Higher Education Total ,3,0.01,14703,0.01,3,0.01,3881,0.01,149,0.01,3,0.01,6,0.01,18584,0.01
0400000US50,50,Vermont,,2014,14821,Education - Higher Education Instructional,3,0.01,14703,0.01,2,0.01,2193,0.01,72,0.01,3,0.01,5,0.01,16896,0.01
0400000US50,50,Vermont,,2014,14822,Education - Higher Education Other ,0,0.01,0,0.01,1,0.01,1688,0.01,77,0.01,0,0.01,1,0.01,1688,0.01
0400000US50,50,Vermont,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US50,50,Vermont,,2014,1500,Libraries                          ,91,0.44,336902,0.42,255,1.11,215545,0.82,15311,0.92,179,0.60,346,0.82,552447,0.41
0400000US50,50,Vermont,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US50,50,Vermont,,2014,1580,All other and unallocable,114,0.27,463550,0.24,414,2.48,197670,9.01,13359,4.47,191,1.73,528,1.94,661220,2.70
0400000US51,51,Virginia,,2014,1000,Total - All Government Employment Functions,291618,0.58,1216943029,0.50,74899,1.01,71952123,0.86,4631887,1.27,319092,0.59,366517,0.51,1288895152,0.47
0400000US51,51,Virginia,,2014,1020,Financial Administration,7304,1.18,35966696,0.96,625,9.97,846599,0.78,51893,0.78,7602,1.17,7929,1.34,36813295,0.94
0400000US51,51,Virginia,,2014,1040,Other Government Administration,4607,1.98,23450618,1.72,1967,2.47,1469088,1.57,65809,1.37,4981,2.01,6574,1.58,24919706,1.62
0400000US51,51,Virginia,,2014,1060,Judicial and Legal,4748,1.43,22810226,1.22,680,2.89,1136128,1.80,59497,2.38,5086,1.48,5428,1.31,23946354,1.17
0400000US51,51,Virginia,,2014,1100,Police Protection Total,17772,1.02,86786884,0.92,1273,0.85,1764801,0.70,102096,0.86,18350,1.02,19045,0.95,88551685,0.91
0400000US51,51,Virginia,,2014,1101,Police Protection - Persons with Power of Arrest       ,14804,1.20,75372248,1.05,437,1.71,632482,1.49,38317,1.59,15012,1.22,15241,1.17,76004730,1.04
0400000US51,51,Virginia,,2014,1102,Police Protection - Other ,2968,1.16,11414636,1.03,836,0.93,1132319,0.69,63779,0.99,3338,1.13,3804,0.92,12546955,0.94
0400000US51,51,Virginia,,2014,1120,Fire Protection Total ,10494,0.74,56568432,0.68,636,1.28,666791,0.91,38836,1.12,10721,0.79,11130,0.70,57235223,0.68
0400000US51,51,Virginia,,2014,1121,Fire Protection - Firefighters,9619,0.81,52175169,0.74,465,1.74,455020,1.31,27674,1.55,9781,0.86,10084,0.77,52630189,0.73
0400000US51,51,Virginia,,2014,1122,Fire Protection - Other ,875,0.74,4393263,0.93,171,0.51,211771,0.50,11162,0.45,940,0.71,1046,0.62,4605034,0.89
0400000US51,51,Virginia,,2014,1140,Corrections,10928,3.74,44388232,3.03,510,2.34,752790,2.52,42000,2.86,11175,3.72,11438,3.57,45141022,2.98
0400000US51,51,Virginia,,2014,1160,Highways,3979,1.91,16817875,1.80,222,0.68,316423,0.69,20803,0.82,4098,1.92,4201,1.81,17134298,1.77
0400000US51,51,Virginia,,2014,1180,Air Transportation,2052,1.07,13418311,0.68,252,9.47,227836,10.30,18671,9.80,2156,2.02,2304,1.41,13646147,0.69
0400000US51,51,Virginia,,2014,1200,Water Transport and Terminals       ,3,9.46,9396,9.87,2,28.00,1297,24.22,212,12.46,4,10.74,5,12.56,10693,9.16
0400000US51,51,Virginia,,2014,1220,Public Welfare,7896,1.56,31560144,1.26,1274,7.80,1710877,2.19,96072,2.01,8460,1.54,9170,1.72,33271021,1.20
0400000US51,51,Virginia,,2014,1240,Health,5727,0.66,26048528,0.52,1929,1.92,3919272,1.03,176553,1.37,6735,0.74,7656,0.69,29967800,0.47
0400000US51,51,Virginia,,2014,1260,Hospitals,1871,0.01,8641412,0.01,653,0.01,1343356,0.01,85230,0.01,2352,0.01,2524,0.01,9984768,0.01
0400000US51,51,Virginia,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US51,51,Virginia,,2014,1300,Solid Waste Management,3110,2.30,10643417,2.00,1107,3.85,957653,3.41,95676,3.75,3660,2.45,4217,1.98,11601070,1.85
0400000US51,51,Virginia,,2014,1320,Sewerage,4736,1.48,21085425,1.26,265,1.48,392330,0.53,24532,0.59,4868,1.50,5001,1.41,21477755,1.24
0400000US51,51,Virginia,,2014,1340,Parks and Recreation,5124,1.49,19579806,1.97,8301,2.27,6426179,1.86,495545,2.13,7972,1.72,13425,1.51,26005985,1.56
0400000US51,51,Virginia,,2014,1360,Housing and Community Development,1809,0.59,7707983,0.63,163,1.74,194448,0.93,11389,0.67,1872,0.59,1972,0.56,7902431,0.62
0400000US51,51,Virginia,,2014,1380,Natural Resources,480,0.86,1658209,0.94,92,0.06,140588,0.10,8709,0.09,533,0.80,572,0.72,1798797,0.87
0400000US51,51,Virginia,,2014,1400,Water Supply,3891,1.83,16389733,1.58,228,1.05,269424,1.37,16641,1.82,3983,1.89,4119,1.73,16659157,1.56
0400000US51,51,Virginia,,2014,1420,Electric Power,359,0.01,1819797,0.01,3,0.01,3996,0.01,345,0.01,361,0.01,362,0.01,1823793,0.01
0400000US51,51,Virginia,,2014,1440,Gas Supply,455,0.01,1770470,0.01,3,0.01,3505,0.01,120,0.01,456,0.01,458,0.01,1773975,0.01
0400000US51,51,Virginia,,2014,1460,Transit,962,3.88,4221197,5.32,771,4.96,1572710,1.89,101322,2.66,1541,4.17,1733,3.09,5793907,3.91
0400000US51,51,Virginia,,2014,1480,Education Total ,182027,0.88,717954644,0.79,49302,1.40,42839768,1.31,2755202,1.99,198739,0.89,231329,0.75,760794412,0.75
0400000US51,51,Virginia,,2014,1481,Education - Elementary and Secondary Total ,180852,0.89,710420962,0.80,49163,1.41,42659381,1.32,2739702,2.00,197476,0.90,230015,0.76,753080343,0.76
0400000US51,51,Virginia,,2014,14811,Education - Elementary and Secondary Instructional             ,130162,1.12,575068889,0.95,32274,1.44,26317379,1.54,1561740,2.70,139623,1.15,162436,0.94,601386268,0.92
0400000US51,51,Virginia,,2014,14812,Education - Elementary and Secondary Other ,50690,1.31,135352073,1.12,16889,3.04,16342002,2.39,1177962,2.98,57853,1.31,67579,1.24,151694075,1.03
0400000US51,51,Virginia,,2014,1482,Education - Higher Education Total ,1175,0.01,7533682,0.01,139,0.01,180387,0.01,15500,0.01,1263,0.01,1314,0.01,7714069,0.01
0400000US51,51,Virginia,,2014,14821,Education - Higher Education Instructional,463,0.01,4171333,0.01,54,0.01,79282,0.01,3474,0.01,483,0.01,517,0.01,4250615,0.01
0400000US51,51,Virginia,,2014,14822,Education - Higher Education Other ,712,0.01,3362349,0.01,85,0.01,101105,0.01,12026,0.01,780,0.01,797,0.01,3463454,0.01
0400000US51,51,Virginia,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US51,51,Virginia,,2014,1500,Libraries                          ,2493,2.38,9631530,2.82,2827,6.59,2851269,6.90,209430,7.40,3705,3.88,5320,3.67,12482799,2.69
0400000US51,51,Virginia,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US51,51,Virginia,,2014,1580,All other and unallocable,8791,1.87,38014064,1.39,1814,4.18,2144995,4.18,155304,4.51,9682,2.10,10605,1.71,40159059,1.34
0400000US53,53,Washington,,2014,1000,Total - All Government Employment Functions,176340,0.99,1047118304,0.93,87073,1.39,166141189,1.31,7515933,1.37,219898,1.03,263413,0.80,1213259493,0.82
0400000US53,53,Washington,,2014,1020,Financial Administration,5417,1.97,33084495,1.63,391,1.79,891146,0.56,32719,0.94,5598,1.90,5808,1.84,33975641,1.58
0400000US53,53,Washington,,2014,1040,Other Government Administration,3542,2.17,21670268,2.29,1534,1.83,1551855,1.91,59526,1.77,3850,2.14,5076,1.61,23222123,2.14
0400000US53,53,Washington,,2014,1060,Judicial and Legal,6011,1.73,35504289,1.40,781,1.68,1806616,1.48,54402,1.56,6314,1.76,6792,1.54,37310905,1.33
0400000US53,53,Washington,,2014,1100,Police Protection Total,11617,1.65,85571348,1.74,355,1.15,593128,1.17,28259,1.21,11769,1.64,11972,1.60,86164476,1.73
0400000US53,53,Washington,,2014,1101,Police Protection - Persons with Power of Arrest       ,8812,2.09,69612838,2.12,115,1.03,105672,0.98,6429,0.99,8843,2.10,8927,2.07,69718510,2.11
0400000US53,53,Washington,,2014,1102,Police Protection - Other ,2805,1.84,15958510,1.49,240,1.63,487456,1.41,21830,1.53,2926,1.86,3045,1.70,16445966,1.45
0400000US53,53,Washington,,2014,1120,Fire Protection Total ,8585,2.59,70892506,2.68,4908,0.42,1842947,0.67,123085,0.55,9250,2.35,13493,1.65,72735453,2.61
0400000US53,53,Washington,,2014,1121,Fire Protection - Firefighters,7735,2.86,65333926,2.90,4118,0.44,1385872,0.78,99509,0.62,8271,2.62,11853,1.87,66719798,2.84
0400000US53,53,Washington,,2014,1122,Fire Protection - Other ,850,2.27,5558580,2.95,790,1.29,457075,1.35,23576,1.22,979,2.18,1640,1.33,6015655,2.73
0400000US53,53,Washington,,2014,1140,Corrections,4642,2.10,27005202,1.69,259,3.12,504406,2.50,21408,2.54,4759,2.27,4901,1.99,27509608,1.66
0400000US53,53,Washington,,2014,1160,Highways,6258,2.17,35549544,1.76,214,1.14,483574,0.70,22199,1.07,6380,2.18,6472,2.10,36033118,1.74
0400000US53,53,Washington,,2014,1180,Air Transportation,1181,0.14,8243543,0.07,124,0.23,200687,0.11,12949,0.16,1255,0.13,1305,0.13,8444230,0.07
0400000US53,53,Washington,,2014,1200,Water Transport and Terminals       ,1654,0.08,11030478,0.04,210,0.01,296172,0.01,15467,0.01,1740,0.08,1864,0.07,11326650,0.04
0400000US53,53,Washington,,2014,1220,Public Welfare,900,0.71,4730380,0.40,255,2.89,530985,2.27,26239,3.02,1050,1.39,1155,0.84,5261365,0.42
0400000US53,53,Washington,,2014,1240,Health,3388,1.80,18936897,1.83,736,0.73,1726022,0.58,60229,0.54,3730,1.68,4124,1.48,20662919,1.68
0400000US53,53,Washington,,2014,1260,Hospitals,11655,1.43,67991059,1.23,8344,0.83,30747642,0.58,917599,0.64,16877,1.15,19999,0.90,98738701,0.87
0400000US53,53,Washington,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US53,53,Washington,,2014,1300,Solid Waste Management,1809,0.79,10251752,0.66,129,1.94,283226,1.31,14209,1.54,1885,0.83,1938,0.75,10534978,0.64
0400000US53,53,Washington,,2014,1320,Sewerage,3310,1.64,20358242,1.38,195,2.14,342297,0.86,13021,0.71,3376,1.66,3505,1.55,20700539,1.36
0400000US53,53,Washington,,2014,1340,Parks and Recreation,3680,1.13,19587185,1.16,5024,3.83,5109484,2.31,321793,2.70,5511,1.49,8704,2.26,24696669,1.04
0400000US53,53,Washington,,2014,1360,Housing and Community Development,2610,3.49,13480535,2.30,296,1.78,558075,0.56,24720,1.18,2747,3.51,2906,3.14,14038610,2.21
0400000US53,53,Washington,,2014,1380,Natural Resources,1303,0.08,7283820,0.09,354,0.11,336006,0.04,15170,0.12,1384,0.08,1657,0.07,7619826,0.08
0400000US53,53,Washington,,2014,1400,Water Supply,3597,1.62,21354113,1.44,537,1.74,701881,2.27,26639,1.86,3736,1.34,4134,1.43,22055994,1.39
0400000US53,53,Washington,,2014,1420,Electric Power,8108,1.46,64722451,1.26,428,1.24,1498481,0.98,50847,1.20,8394,1.44,8536,1.38,66220932,1.23
0400000US53,53,Washington,,2014,1440,Gas Supply,18,14.87,114345,16.02,0,0.01,0,0.01,0,0.01,18,14.87,18,14.87,114345,16.02
0400000US53,53,Washington,,2014,1460,Transit,8095,1.34,48032937,1.21,1649,1.74,4329672,1.97,171689,1.93,9069,1.31,9744,1.15,52362609,1.12
0400000US53,53,Washington,,2014,1480,Education Total ,70647,2.37,376534729,2.45,56013,2.13,104932549,2.06,5161176,1.99,100985,2.18,126660,1.62,481467278,1.97
0400000US53,53,Washington,,2014,1481,Education - Elementary and Secondary Total ,70647,2.37,376534729,2.45,56013,2.13,104932549,2.06,5161176,1.99,100985,2.18,126660,1.62,481467278,1.97
0400000US53,53,Washington,,2014,14811,Education - Elementary and Secondary Instructional             ,55655,2.92,307253303,2.94,30398,3.07,58125586,2.78,2712716,2.85,71857,2.87,86053,2.18,365378889,2.51
0400000US53,53,Washington,,2014,14812,Education - Elementary and Secondary Other ,14992,2.68,69281426,2.72,25615,2.89,46806963,3.06,2448460,2.76,29128,2.68,40607,2.08,116088389,2.04
0400000US53,53,Washington,,2014,1482,Education - Higher Education Total ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US53,53,Washington,,2014,14821,Education - Higher Education Instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US53,53,Washington,,2014,14822,Education - Higher Education Other ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US53,53,Washington,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US53,53,Washington,,2014,1500,Libraries                          ,2349,0.68,11775909,0.65,3126,0.55,4996232,0.58,266096,0.63,3841,0.72,5475,0.43,16772141,0.48
0400000US53,53,Washington,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US53,53,Washington,,2014,1580,All other and unallocable,5964,1.13,33412277,1.06,1211,0.67,1878106,0.47,76492,0.71,6380,1.08,7175,0.95,35290383,1.01
0400000US54,54,West Virginia,,2014,1000,Total - All Government Employment Functions,58103,2.60,195228748,2.75,13883,2.39,14989548,2.78,951405,2.69,63392,2.57,71986,2.15,210218296,2.56
0400000US54,54,West Virginia,,2014,1020,Financial Administration,1636,3.63,4596037,2.97,191,6.27,161226,4.34,13533,5.95,1710,3.69,1827,3.32,4757263,2.87
0400000US54,54,West Virginia,,2014,1040,Other Government Administration,1058,2.63,3170333,2.21,1200,1.63,415431,2.30,28198,2.41,1210,2.89,2258,1.50,3585764,1.97
0400000US54,54,West Virginia,,2014,1060,Judicial and Legal,983,3.12,3275071,2.59,212,2.16,194364,2.12,13631,2.65,1052,3.45,1195,2.60,3469435,2.44
0400000US54,54,West Virginia,,2014,1100,Police Protection Total,2888,1.80,10183870,1.71,399,1.01,281740,2.45,25873,1.96,3045,1.70,3287,1.59,10465610,1.67
0400000US54,54,West Virginia,,2014,1101,Police Protection - Persons with Power of Arrest       ,2517,2.02,9260931,1.86,237,1.66,181434,3.80,15205,3.32,2609,1.93,2754,1.85,9442365,1.83
0400000US54,54,West Virginia,,2014,1102,Police Protection - Other ,371,2.93,922939,2.82,162,0.47,100306,0.35,10668,0.38,436,2.59,533,2.04,1023245,2.54
0400000US54,54,West Virginia,,2014,1120,Fire Protection Total ,924,0.62,3485245,0.53,140,8.18,49621,2.58,5184,3.35,954,0.74,1064,1.21,3534866,0.52
0400000US54,54,West Virginia,,2014,1121,Fire Protection - Firefighters,903,0.64,3423083,0.54,136,8.42,44747,2.85,4780,3.64,931,0.75,1039,1.23,3467830,0.53
0400000US54,54,West Virginia,,2014,1122,Fire Protection - Other ,21,0.36,62162,0.31,4,0.68,4874,1.40,404,0.94,23,0.56,25,0.32,67036,0.31
0400000US54,54,West Virginia,,2014,1140,Corrections,164,5.81,425908,5.77,26,1.58,26890,1.32,2481,1.43,172,5.82,190,5.02,452798,5.43
0400000US54,54,West Virginia,,2014,1160,Highways,851,1.49,2313010,1.37,102,0.14,99732,0.17,8653,0.18,902,1.43,953,1.33,2412742,1.31
0400000US54,54,West Virginia,,2014,1180,Air Transportation,148,0.88,472680,0.84,65,1.64,49372,0.94,4522,1.03,175,0.90,213,0.79,522052,0.77
0400000US54,54,West Virginia,,2014,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US54,54,West Virginia,,2014,1220,Public Welfare,11,1.69,26593,1.32,21,0.13,19531,0.14,1569,0.21,21,1.02,32,0.59,46124,0.77
0400000US54,54,West Virginia,,2014,1240,Health,986,2.29,3082819,2.65,362,4.40,318326,3.31,20610,4.64,1111,2.40,1348,2.05,3401145,2.42
0400000US54,54,West Virginia,,2014,1260,Hospitals,1940,0.01,7478966,0.01,461,0.01,765026,0.01,47425,0.01,2219,0.01,2401,0.01,8243992,0.01
0400000US54,54,West Virginia,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US54,54,West Virginia,,2014,1300,Solid Waste Management,630,2.19,1590398,2.12,130,0.70,106860,0.58,10579,0.49,688,2.22,760,1.82,1697258,1.98
0400000US54,54,West Virginia,,2014,1320,Sewerage,1024,2.14,3002220,1.92,128,0.43,54779,0.51,4614,0.55,1045,2.12,1152,1.90,3056999,1.89
0400000US54,54,West Virginia,,2014,1340,Parks and Recreation,543,2.12,1483959,2.18,891,0.37,519488,0.46,53630,0.54,852,1.57,1434,0.84,2003447,1.62
0400000US54,54,West Virginia,,2014,1360,Housing and Community Development,462,2.32,1385479,2.33,62,5.62,43957,11.72,3538,10.59,481,2.26,524,2.15,1429436,2.29
0400000US54,54,West Virginia,,2014,1380,Natural Resources,96,1.16,288350,1.18,18,0.28,16278,0.49,1329,0.32,105,1.08,114,0.98,304628,1.12
0400000US54,54,West Virginia,,2014,1400,Water Supply,1286,1.40,4010548,1.35,279,1.10,173258,1.36,13709,1.48,1366,1.34,1565,1.17,4183806,1.30
0400000US54,54,West Virginia,,2014,1420,Electric Power,16,0.42,75465,0.45,0,0.01,0,0.01,0,0.01,16,0.42,16,0.42,75465,0.45
0400000US54,54,West Virginia,,2014,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US54,54,West Virginia,,2014,1460,Transit,488,0.66,1566621,0.52,112,1.83,147173,1.45,11929,1.55,557,0.77,600,0.64,1713794,0.49
0400000US54,54,West Virginia,,2014,1480,Education Total ,40192,3.75,138560989,3.87,8394,3.93,11094805,3.74,634962,4.02,43667,3.72,48586,3.18,149655794,3.59
0400000US54,54,West Virginia,,2014,1481,Education - Elementary and Secondary Total ,40192,3.75,138560989,3.87,8394,3.93,11094805,3.74,634962,4.02,43667,3.72,48586,3.18,149655794,3.59
0400000US54,54,West Virginia,,2014,14811,Education - Elementary and Secondary Instructional             ,27398,5.07,104136505,4.88,4795,4.88,7014969,4.56,353607,4.65,29473,5.00,32193,4.38,111151474,4.58
0400000US54,54,West Virginia,,2014,14812,Education - Elementary and Secondary Other ,12794,4.61,34424484,5.01,3599,6.45,4079836,6.49,281355,6.94,14194,4.85,16393,3.87,38504320,4.53
0400000US54,54,West Virginia,,2014,1482,Education - Higher Education Total ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US54,54,West Virginia,,2014,14821,Education - Higher Education Instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US54,54,West Virginia,,2014,14822,Education - Higher Education Other ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US54,54,West Virginia,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US54,54,West Virginia,,2014,1500,Libraries                          ,323,0.88,790057,0.99,259,1.86,178600,2.31,18498,2.12,431,1.07,582,0.96,968657,0.91
0400000US54,54,West Virginia,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US54,54,West Virginia,,2014,1580,All other and unallocable,1454,2.86,3964130,2.49,431,3.13,273091,3.25,26938,3.63,1613,3.05,1885,2.32,4237221,2.34
0400000US55,55,Wisconsin,,2014,1000,Total - All Government Employment Functions,175672,0.58,786359592,0.59,94685,0.61,98045052,0.76,5674738,0.84,208108,0.59,270357,0.43,884404644,0.53
0400000US55,55,Wisconsin,,2014,1020,Financial Administration,3239,0.79,15096533,0.68,1971,0.42,1665596,0.46,103575,0.49,3693,0.81,5210,0.51,16762129,0.61
0400000US55,55,Wisconsin,,2014,1040,Other Government Administration,3466,0.81,14054727,0.83,9590,0.71,4200144,0.73,230731,0.65,4769,0.77,13056,0.56,18254871,0.66
0400000US55,55,Wisconsin,,2014,1060,Judicial and Legal,3022,1.06,13149720,0.89,834,1.62,1052641,1.81,44038,1.87,3271,1.30,3856,0.90,14202361,0.84
0400000US55,55,Wisconsin,,2014,1100,Police Protection Total,13966,0.81,75289979,0.81,2910,0.99,2246971,0.93,146322,0.96,14783,0.80,16876,0.69,77536950,0.79
0400000US55,55,Wisconsin,,2014,1101,Police Protection - Persons with Power of Arrest       ,11331,0.98,64649398,0.93,1127,1.08,906847,1.21,54761,1.44,11635,0.97,12458,0.90,65556245,0.92
0400000US55,55,Wisconsin,,2014,1102,Police Protection - Other ,2635,0.90,10640581,0.82,1783,1.47,1340124,1.33,91561,1.27,3148,1.05,4418,0.80,11980705,0.74
0400000US55,55,Wisconsin,,2014,1120,Fire Protection Total ,4266,0.22,24755458,0.22,5597,1.48,1537235,1.78,117889,2.96,4943,0.58,9863,0.84,26292693,0.23
